Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2015-10-30,210.4,211.63,203.89,206.93,4438900,10.806930658756356,241.42236131751275,198.19463868248732,211.63,212.96,210.35,209.09,211.75,211.42599999999987,212.9159999999997,219.80850000000004,236.59379999999982,232.1472999999999,210.59649368501132,210.59649368501132,210.59649368501132,210.59649368501132,210.59649368501132,-8.984663039664014,-8.784279623691855,8.580509892031252,38.61194707819221,1333.3333333333333,-8.845425311660273,34.706664992848076,-83.08747855917666,16.912521440823348,0.02269227555301852,-20862829.999999948,-180396895.99999994,2015-10-30,30,4,303,44,0,0,0,0,0,0,0,2015,10,108.49,108.97,109.15,107.96,106.64399999999992,104.21550000000009,101.0776,2079.36,2089.41,2075.15,17663.54,17755.8,17646.7,213.79
2015-11-02,208.92,215.8,207.22,213.79,3927900,8.911832746116115,236.0141654922323,200.36683450776783,206.93,211.63,212.96,215.26,210.4,211.1319999999999,211.48499999999973,218.19050000000007,236.25419999999983,232.2508999999999,211.66099579000755,211.66099579000755,211.66099579000755,211.66099579000755,211.66099579000755,-8.406403690548188,-8.708704437063123,8.601187756886162,38.963572204231944,1333.3333333333335,-6.273564226216573,41.70977505458622,-59.55403087478563,40.44596912521437,0.023973738887864332,26945393.99999994,-127106844.00000006,2015-11-02,2,0,306,45,0,0,0,0,0,0,0,2015,11,109.71,108.49,108.97,108.03,107.20599999999993,104.6515000000001,101.31620000000001,2104.05,2079.36,2071.18,17828.76,17663.54,17623.05,208.35
2015-11-03,213.85,214.44,207.75,208.35,8332500,7.289309764450702,231.1136195289015,201.95638047109867,213.79,206.93,211.63,210.35,208.92,210.73199999999989,211.01699999999968,216.53500000000008,236.04379999999983,232.33299999999988,210.5573305266717,210.5573305266717,210.5573305266717,210.5573305266717,210.5573305266717,-8.291512135650606,-8.62526597678062,8.464674345680008,39.29008124984027,1333.3333333333335,-2.196873679763417,38.2098636172407,-78.2161234991424,21.78387650085761,0.024590407874971704,-45328799.99999998,-275889075.0000001,2015-11-03,3,1,307,45,0,0,0,0,0,0,0,2015,11,110.09,109.71,108.49,108.25,107.85899999999992,105.1305000000001,101.6376,2109.79,2104.05,2065.89,17918.15,17828.76,17581.43,231.63
2015-11-04,227.0,232.74,225.2,231.63,12726400,7.252838482459309,231.0241769649187,202.01282303508145,208.35,213.79,206.93,212.96,213.85,214.4659999999999,213.17099999999968,216.51850000000007,236.2757999999998,232.50829999999988,217.58155368444784,217.58155368444784,217.58155368444784,217.58155368444784,217.58155368444784,-6.249913200780384,-8.150195421580573,9.602197606702864,36.678941139163804,1333.3333333333333,10.252748821933453,55.441271324994666,-3.6109303838647144,96.38906961613529,0.05724444761255981,296270592.0,-4199712.000000159,2015-11-04,4,2,308,45,0,0,0,0,0,0,0,2015,11,110.1,110.09,109.71,109.15,108.57699999999991,105.58000000000008,101.96620000000001,2102.31,2109.79,2090.35,17867.58,17918.15,17779.52,231.77
2015-11-05,230.58,234.58,229.19,231.77,4496800,7.70075929270754,232.1725185854152,201.369481414585,231.63,208.35,213.79,211.63,227.0,218.49399999999986,215.1759999999997,216.7710000000001,236.4143999999998,232.65904999999984,222.31103578963192,222.31103578963192,222.31103578963192,222.31103578963192,222.31103578963192,-4.567977702511399,-7.433751877766739,9.301326349081233,34.082842376402155,1333.3333333333333,9.470054789344424,55.52160182790995,-8.624923265807247,91.37507673419275,0.0565914987825939,629552.0000000665,22708840.000000052,2015-11-05,5,3,309,45,0,0,0,0,0,0,0,2015,11,109.81,110.1,110.09,108.97,109.0559999999999,105.99450000000009,102.19460000000001,2099.93,2102.31,2089.41,17863.43,17867.58,17755.8,232.36
2015-11-06,230.7,233.36,229.5,232.36,2445300,8.421717211441177,234.19793442288244,200.51106557711773,231.77,231.63,208.35,206.93,230.58,223.57999999999987,217.5029999999997,217.3545000000001,236.20179999999982,232.81439999999984,225.66069052642132,225.66069052642132,225.66069052642132,225.66069052642132,225.66069052642132,-3.1510997172293003,-6.577221445659252,8.912660181289718,31.672179239552047,1333.3333333333333,11.129178822516625,55.882568061805046,-6.813996316758741,93.18600368324125,0.05299138845916142,1442727.0000000084,28536651.000000037,2015-11-06,6,4,310,45,0,0,0,0,0,0,0,2015,11,109.88,109.81,110.1,108.49,109.2479999999999,106.38950000000008,102.37460000000002,2099.2,2099.93,2079.36,17910.33,17863.43,17663.54,225.33
2015-11-09,232.99,232.99,224.31,225.33,3850900,8.594023994675798,235.0300479893517,200.6539520106485,232.36,231.77,231.63,213.79,230.7,225.88799999999986,218.50999999999968,217.8420000000001,235.73879999999983,232.90829999999983,225.55046035094756,225.55046035094756,225.55046035094756,225.55046035094756,225.55046035094756,-2.56589788013099,-5.7749567325536,8.896041596911882,30.023812770353555,1333.3333333333335,4.678063736876346,50.611983402075566,-30.140110785272046,69.85988921472796,0.057779382261785084,-27071827.000000004,37546275.0,2015-11-09,9,0,313,46,0,0,0,0,0,0,0,2015,11,108.72,109.88,109.81,109.71,109.31699999999992,106.71400000000008,102.53180000000002,2078.58,2099.2,2104.05,17730.48,17910.33,17828.76,216.5
2015-11-10,223.48,223.7,216.08,216.5,4617000,8.592310194219886,234.8891203884399,200.51987961156033,225.33,232.36,231.77,208.35,232.99,227.5179999999999,219.1249999999997,217.7045000000001,235.08759999999984,232.9608999999998,222.53364023396506,222.53364023396506,222.53364023396506,222.53364023396506,222.53364023396506,-2.7825528752234447,-5.1764759610875695,8.921324339989605,29.354489047284705,1333.3333333333335,2.9236985975754726,44.88561037790215,-58.911697621375026,41.08830237862497,0.0602692291550602,-40768110.00000006,-12696750.0,2015-11-10,10,1,314,46,0,0,0,0,0,0,0,2015,11,108.44,108.72,109.88,110.09,109.33599999999993,107.05800000000008,102.70840000000003,2081.72,2078.58,2109.79,17758.21,17730.48,17918.15,219.08
2015-11-11,217.77,219.48,213.63,219.08,3347800,8.595281125803254,235.0050622516066,200.6239377483936,216.5,225.33,232.36,231.63,223.48,225.0079999999999,219.73699999999968,217.8145000000001,234.69659999999985,233.05944999999983,221.3824268226434,221.3824268226434,221.3824268226434,221.3824268226434,221.3824268226434,-2.7147748471594184,-4.68413573830194,8.701944029990347,28.962946770367022,1333.3333333333333,2.873779113448537,46.7803181558042,-50.505050505050455,49.49494949494954,0.022408159209289416,8637324.000000041,7365160.000000057,2015-11-11,11,2,315,46,0,0,0,0,0,0,0,2015,11,108.3,108.44,108.72,110.1,109.2509999999999,107.40300000000009,102.94440000000003,2075.0,2081.72,2102.31,17702.22,17758.21,17867.58,212.94
2015-11-12,217.85,219.0,212.66,212.94,2915900,8.619859810803515,234.63571962160708,200.156280378393,219.08,216.5,225.33,231.77,217.77,221.2419999999999,219.86799999999965,217.39600000000004,234.00159999999985,233.09814999999983,218.56828454842895,218.56828454842895,218.56828454842895,218.56828454842895,218.56828454842895,-3.1205353682242674,-4.371415664286405,8.53894802784818,28.691847450001482,1333.3333333333335,0.6190048669848331,42.99238647428294,-70.51156728576082,29.488432714239178,0.02239950105685476,-17903626.000000045,-24406083.000000015,2015-11-12,12,3,316,46,0,0,0,0,0,0,0,2015,11,107.25,108.3,108.44,109.81,109.07899999999991,107.61200000000008,103.10500000000002,2045.97,2075.0,2099.93,17448.07,17702.22,17863.43,207.19
2015-11-13,212.95,212.99,206.52,207.19,3430300,8.595682820922722,233.59636564184547,199.2136343581546,212.94,219.08,216.5,232.36,217.85,216.2079999999999,219.8939999999997,216.40500000000003,233.23399999999987,233.11609999999985,214.77552303228597,214.77552303228597,214.77552303228597,214.77552303228597,214.77552303228597,-3.861566712440606,-4.269445873917245,8.391166025859025,28.995405397066946,1333.3333333333333,0.1256463538394582,39.74657815656197,-89.24731182795695,10.752688172043039,0.019836376073834816,-19724225.0,-67988545.99999997,2015-11-13,13,4,317,46,0,0,0,0,0,0,0,2015,11,105.14,107.25,108.3,109.88,108.74399999999991,107.69400000000007,103.23320000000004,2023.04,2045.97,2099.2,17245.24,17448.07,17910.33,214.31
2015-11-16,206.09,214.98,205.8,214.31,2925400,8.149708729054838,232.0149174581097,199.41608254189035,207.19,212.94,219.08,225.33,212.95,214.0039999999999,219.94599999999969,215.71550000000002,232.68159999999986,233.13294999999982,214.62034868819066,214.62034868819066,214.62034868819066,214.62034868819066,214.62034868819066,-3.8301631591919545,-4.181589330972187,8.447511309726236,28.9450084581984,1333.3333333333333,0.24322933720006096,45.25782884630362,-66.04757249918538,33.95242750081462,0.03127953871846092,20828848.000000015,-40341265.99999998,2015-11-16,16,0,320,47,0,0,0,0,0,0,0,2015,11,106.66,105.14,107.25,108.72,108.43899999999992,107.82250000000006,103.41520000000003,2053.19,2023.04,2078.58,17483.01,17245.24,17730.48,214.0
2015-11-17,215.2,216.0,211.4,214.0,2148700,8.135760178632484,232.035520357265,199.49247964273508,214.31,207.19,212.94,216.5,206.09,213.5039999999999,220.51099999999968,215.76400000000004,231.99819999999985,233.11114999999984,214.41356579212714,214.41356579212714,214.41356579212714,214.41356579212714,214.41356579212714,-3.786639997425141,-4.102599464262778,8.172689073317219,28.724571781395785,1333.3333333333335,2.7117830573554143,45.06455640418513,-67.05767350928639,32.942326490713604,0.02654653860833384,-666097.0000000049,2084238.9999999977,2015-11-17,17,1,321,47,0,0,0,0,0,0,0,2015,11,106.72,106.66,105.14,108.44,108.10199999999993,107.98050000000005,103.54340000000002,2050.44,2053.19,2081.72,17489.5,17483.01,17758.21,221.07
2015-11-18,214.5,221.38,212.52,221.07,2811900,8.103126816886041,232.5192536337721,200.10674636622792,214.0,214.31,207.19,219.08,215.2,213.9019999999999,219.4549999999997,216.31300000000002,231.44139999999985,233.12374999999983,216.63237719475146,216.63237719475146,216.63237719475146,216.63237719475146,216.63237719475146,-3.1453994576087325,-3.9111594629319693,8.221782710937417,27.646284758867107,1333.3333333333335,-4.558994948840825,50.27954883792011,-44.02085369827307,55.97914630172692,0.030680775302147467,19880132.99999998,30874661.99999997,2015-11-18,18,2,322,47,0,0,0,0,0,0,0,2015,11,108.77,106.72,106.66,108.3,107.96899999999994,108.27300000000005,103.73520000000002,2083.58,2050.44,2075.0,17737.16,17489.5,17702.22,221.8
2015-11-19,220.54,226.19,220.3,221.8,2504400,8.115883776502432,233.04876755300486,200.58523244699515,221.07,214.0,214.31,212.94,214.5,215.6739999999999,218.4579999999997,216.817,230.90779999999984,233.12779999999984,218.35491812983432,218.35491812983432,218.35491812983432,218.35491812983432,218.35491812983432,-2.5489243969820734,-3.6387124497419903,8.055226803013314,25.95060505284417,1333.3333333333333,-4.301678388057125,50.79890340974078,-44.405837387074364,55.59416261292564,0.025775258937172568,1828212.0000000456,25244352.00000003,2015-11-19,19,3,323,47,0,0,0,0,0,0,0,2015,11,108.85,108.77,106.72,107.25,107.87299999999993,108.46450000000004,103.90700000000002,2081.24,2083.58,2045.97,17732.75,17737.16,17448.07,220.01
2015-11-20,223.49,225.0,213.58,220.01,4400700,7.933971660889672,233.23094332177934,201.49505667822066,221.8,221.07,214.0,207.19,220.54,218.2379999999999,217.22299999999973,217.363,230.30319999999986,233.14104999999984,218.9066120865562,218.9066120865562,218.9066120865562,218.9066120865562,218.9066120865562,-2.195345082850281,-3.3500389763636487,8.29556774565522,25.1588321376684,1333.3333333333333,-5.315028404200388,49.435321853009015,-50.62543432939549,49.37456567060451,0.02001089956943006,-7877253.00000009,48055643.99999995,2015-11-20,20,4,324,47,0,0,0,0,0,0,0,2015,11,109.59,108.85,108.77,105.14,107.84399999999991,108.54600000000005,104.08260000000001,2089.17,2081.24,2023.04,17823.81,17732.75,17245.24,217.75
2015-11-23,217.35,219.18,214.68,217.75,2526200,7.918756464709552,233.3250129294191,201.64998707058092,220.01,221.8,221.07,214.31,223.49,218.92599999999987,216.46499999999975,217.4875,229.59439999999984,233.14239999999984,218.5210747243708,218.5210747243708,218.5210747243708,218.5210747243708,218.5210747243708,-2.073590975392591,-3.0947493761694376,8.083741478108417,24.423614430719475,1333.3333333333333,-3.3639550880930242,47.69457408270087,-58.4781097984712,41.5218902015288,0.017466621601816886,-5709211.999999977,6290238.000000023,2015-11-23,23,0,327,48,0,0,0,0,0,0,0,2015,11,109.27,109.59,108.85,106.66,107.89899999999992,108.60800000000003,104.25780000000003,2086.59,2089.17,2053.19,17792.68,17823.81,17483.01,218.25
2015-11-24,215.37,221.0,215.0,218.25,2480300,7.738979855933017,233.36045971186604,202.40454028813394,217.75,220.01,221.8,214.0,217.35,219.7759999999999,216.63999999999973,217.8825,228.88799999999983,233.15219999999982,218.43071648291388,218.43071648291388,218.43071648291388,218.43071648291388,218.43071648291388,-1.9146828743885465,-2.8587360758132596,7.934902801100672,23.457167597385414,1333.3333333333335,0.8083140877598153,48.12974822910105,-56.740792216817276,43.259207783182724,0.017291130224700663,1240150.0,19594370.000000015,2015-11-24,24,1,328,48,0,0,0,0,0,0,0,2015,11,109.17,109.27,109.59,106.72,107.97199999999991,108.65400000000004,104.40740000000004,2089.14,2086.59,2050.44,17812.19,17792.68,17489.5,229.64
2015-11-25,221.34,230.83,220.38,229.64,3990800,8.072177867609591,234.8608557352192,202.5721442647808,218.25,217.75,220.01,221.07,215.37,221.48999999999992,217.69599999999974,218.7165,228.23579999999984,233.2363999999998,222.1671443219426,222.1671443219426,222.1671443219426,222.1671443219426,222.1671443219426,-0.8597584889934637,-2.4589405584493003,8.26669545816491,22.33006745001264,1333.3333333333333,4.820157020266557,56.92217086561514,-13.497822931785294,86.5021770682147,0.025491367481090734,45455211.99999995,66566543.99999991,2015-11-25,25,2,329,48,0,0,0,0,0,0,0,2015,11,109.27,109.17,109.27,108.77,108.06899999999992,108.66000000000004,104.54760000000005,2088.87,2089.14,2083.58,17813.39,17812.19,17737.16,231.61
2015-11-27,231.06,232.25,227.01,231.61,1949400,8.379501602438722,236.4745032048774,202.95649679512252,229.64,218.25,217.75,221.8,221.34,223.4519999999999,219.56299999999973,219.71549999999996,227.62659999999985,233.38004999999984,225.3147628812951,225.3147628812951,225.3147628812951,225.3147628812951,225.3147628812951,0.1336980350510828,-1.9404128397492237,8.050502925438847,21.450915062124274,1333.3333333333335,8.767727998497236,58.240643684333335,-5.075395365943345,94.92460463405665,0.025362916048380646,3840318.000000053,38949012.00000004,2015-11-27,27,4,331,48,0,0,0,0,0,0,0,2015,11,109.42,109.27,109.17,108.85,108.28599999999992,108.68250000000005,104.69000000000004,2090.11,2088.87,2081.24,17813.39,17813.39,17732.75,230.26
2015-11-30,231.79,234.28,229.08,230.26,2659800,8.126007370749987,237.13401474149995,204.6299852585,231.61,229.64,218.25,220.01,231.06,225.5019999999999,221.86999999999975,220.88199999999998,227.01939999999985,233.51249999999985,226.96317525419676,226.96317525419676,226.96317525419676,226.96317525419676,226.96317525419676,0.8028312315526023,-1.3917640254888586,7.846895573621786,20.876344632270268,1333.3333333333335,11.134707273517058,56.9541867500774,-14.115168539325884,85.88483146067412,0.02500425969019331,-3590730.0000000605,62053133.999999955,2015-11-30,30,0,334,49,1,0,0,0,0,0,0,2015,11,109.15,109.42,109.27,109.59,108.68699999999993,108.71550000000006,104.85600000000002,2080.41,2090.11,2089.17,17719.92,17813.39,17823.81,237.19
2015-12-01,231.06,238.0,231.05,237.19,3734000,8.714429413335624,239.4808588266712,204.62314117332872,230.26,231.61,229.64,217.75,231.79,229.38999999999993,224.15799999999976,222.05199999999996,226.47919999999985,233.67669999999987,230.3721168361312,230.3721168361312,230.3721168361312,230.3721168361312,230.3721168361312,1.8707523258879633,-0.7392607552134942,7.839260175505944,20.770285020748116,1333.3333333333333,10.676123372684426,61.638527745286545,-2.5155279503105668,97.48447204968943,0.023541921877619897,25876620.000000026,87375600.00000001,2015-12-01,1,1,335,49,0,1,0,0,0,0,0,2015,12,110.24,109.15,109.42,109.27,109.04499999999992,108.74200000000005,105.03760000000003,2102.63,2080.41,2086.59,17888.35,17719.92,17792.68,231.99
2015-12-02,237.0,238.6,231.23,231.99,2981500,8.353886205644097,239.94177241128813,206.52622758871172,237.19,230.26,231.61,218.25,231.06,232.13799999999992,225.9569999999998,223.23399999999992,225.9001999999998,233.81434999999988,230.9114112240875,230.9114112240875,230.9114112240875,230.9114112240875,230.9114112240875,2.271308712322906,-0.13714686170621426,7.805741591541234,20.740100028157094,1333.3333333333333,8.40654205607477,56.656331526544825,-20.15243902439021,79.84756097560978,0.029244542271869498,-15503799.999999966,70482660.00000004,2015-12-02,2,2,336,49,0,0,0,0,0,0,0,2015,12,109.56,110.24,109.15,109.17,109.32899999999991,108.71550000000005,105.23580000000004,2079.51,2102.63,2089.14,17729.68,17888.35,17812.19,232.71
2015-12-03,235.48,237.45,230.0,232.71,2939600,8.41428709805113,240.1165741961022,206.45942580389766,231.99,237.19,230.26,229.64,237.0,232.75199999999995,227.12099999999978,223.28799999999993,225.3331999999998,233.91934999999987,231.51094081605834,231.51094081605834,231.51094081605834,231.51094081605834,231.51094081605834,2.616686978477645,0.4136199063305577,7.780331477859717,20.49269840348262,1333.3333333333335,5.265300583525587,57.17251603696906,-17.9573170731707,82.0426829268293,0.019132946947668296,2116511.9999999967,3174768.000000037,2015-12-03,3,3,337,49,0,0,0,0,0,0,0,2015,12,107.7,109.56,110.24,109.27,109.22199999999991,108.59550000000004,105.39520000000005,2049.62,2079.51,2088.87,17477.67,17729.68,17813.39,230.38
2015-12-04,232.46,233.27,227.66,230.38,2573600,8.346003944530215,239.9105078890603,206.52649211093947,232.71,231.99,237.19,231.61,235.48,232.50599999999994,227.97899999999976,223.2184999999999,224.67839999999978,233.98569999999984,231.1339605440389,231.1339605440389,231.1339605440389,231.1339605440389,231.1339605440389,2.6715937456532686,0.8652146741950999,7.625307800869737,19.84675286095587,1333.3333333333333,3.8683498647430046,54.89420048662774,-25.060975609756106,74.93902439024389,0.019532770329060953,-5996488.000000033,-3577304.000000038,2015-12-04,4,4,338,49,0,0,0,0,0,0,0,2015,12,110.22,107.7,109.56,109.42,109.35899999999992,108.61600000000003,105.61240000000005,2091.69,2049.62,2090.11,17847.63,17477.67,17813.39,231.13
2015-12-07,227.7,235.63,226.15,231.13,3144200,8.279362484992633,239.7157249699852,206.59827503001466,230.38,232.71,231.99,230.26,232.46,232.67999999999998,229.0909999999998,223.15699999999993,224.16279999999978,234.10464999999985,231.1326403626926,231.1326403626926,231.1326403626926,231.1326403626926,231.1326403626926,2.7439954151424217,1.2409708223845644,7.757785815093326,19.57080302881732,1333.3333333333333,5.0543157129221425,55.508797909837135,-27.463235294117652,72.53676470588235,0.019383122804893953,2358150.0,-3867366.0000000573,2015-12-07,7,0,341,50,0,0,0,0,0,0,0,2015,12,109.72,110.22,107.7,109.15,109.37199999999993,108.60800000000002,105.83640000000005,2077.07,2091.69,2080.41,17730.51,17847.63,17719.92,226.72
