Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2005-10-31,103.7,105.67,103.65,104.83,3816000,3.075372934167614,105.07724586833518,92.77575413166474,103.33,101.56,103.07,102.29,102.62,103.05600000000004,101.18799999999997,98.92649999999996,97.0526,90.23240000000011,102.98546302008104,102.98546302008104,102.98546302008104,102.98546302008104,102.98546302008104,1.7746871031434353,1.176148602320215,2.258243190162862,23.70515917184293,1333.3333333333333,8.183694530443749,67.06890384312581,-5.825242718446625,94.17475728155338,0.012657597049976056,5724000.0,15721920.000000017,2005-10-31,31,0,304,44,1,0,0,0,0,0,0,2005,10,34.26,33.78,33.52,34.52,33.994000000000014,33.84299999999998,34.1688,1207.01,1198.41,1199.38,10440.07,10402.77,10385.0,105.02
2005-11-01,105.11,105.26,103.53,105.02,3914900,3.359557458325376,105.97411491665072,92.53588508334921,104.83,103.33,101.56,102.49,103.7,103.56200000000004,101.99699999999999,99.25499999999997,97.3036,90.3259500000001,103.66364201338736,103.66364201338736,103.66364201338736,103.66364201338736,103.66364201338736,1.953726419135677,1.3316641656833075,2.220511533722658,24.42501363572203,1333.3333333333333,8.346229237594128,67.4476807725906,-4.5076282940361,95.49237170596389,0.012666289284700828,743830.9999999912,25720892.999999974,2005-11-01,1,1,305,44,0,1,0,0,0,0,0,2005,11,34.24,34.26,33.78,34.39,34.07600000000001,33.822999999999986,34.1688,1202.76,1207.01,1196.54,10406.77,10440.07,10377.87,107.12
2005-11-02,104.53,107.38,104.53,107.12,4266100,3.7592483851233913,107.25549677024675,92.21850322975318,105.02,104.83,103.33,103.07,105.11,104.37200000000003,102.67499999999998,99.73699999999997,97.595,90.43385000000009,104.81576134225824,104.81576134225824,104.81576134225824,104.81576134225824,104.81576134225824,2.2392560664898866,1.5131825458446233,2.2654749955996105,25.746815490072898,1333.3333333333333,6.757026111221847,71.36766624130303,-1.828410689170119,98.17158931082987,0.014373779782169332,8958810.000000037,41125204.0,2005-11-02,2,2,306,44,0,0,0,0,0,0,0,2005,11,34.69,34.24,34.26,34.21,34.13600000000001,33.84899999999998,34.17979999999999,1214.76,1202.76,1191.38,10472.73,10406.77,10344.98,107.18
2005-11-03,107.84,107.84,106.26,107.18,5002600,4.038577654779514,108.33315530955899,92.17884469044093,107.12,105.02,104.83,101.56,104.53,105.49600000000005,103.54199999999999,100.25599999999996,97.9174,90.54480000000008,105.60384089483884,105.60384089483884,105.60384089483884,105.60384089483884,105.60384089483884,2.442229367790304,1.6989919102337596,2.216512495913924,27.101671487293327,1333.3333333333335,8.801136940412142,71.47336495600435,-5.560235888795251,94.43976411120475,0.009054369450644707,300156.00000001135,51926988.000000045,2005-11-03,3,3,307,44,0,0,0,0,0,0,0,2005,11,35.21,34.69,34.24,33.52,34.280000000000015,33.92349999999998,34.2052,1219.94,1214.76,1178.9,10522.59,10472.73,10229.95,108.64
2005-11-04,107.64,108.82,106.93,108.64,4093400,4.3843396850249166,109.59017937004981,92.05282062995013,107.18,107.12,105.02,103.33,107.84,106.55800000000004,104.553,100.82149999999997,98.26060000000001,90.66230000000009,106.61589392989256,106.61589392989256,106.61589392989256,106.61589392989256,106.61589392989256,2.689889596811554,1.8971714475493187,2.193190174777214,28.624095350382763,1333.3333333333335,10.260834263676037,73.98957396501072,-1.4095536413468495,98.59044635865315,0.008507903411112861,5976363.999999975,46296354.00000001,2005-11-04,4,4,308,44,0,0,0,0,0,0,0,2005,11,35.33,35.21,34.69,33.78,34.415000000000006,34.00049999999999,34.231399999999994,1220.14,1219.94,1198.41,10530.76,10522.59,10402.77,107.14
2005-11-07,108.26,109.25,106.74,107.14,3561400,4.552156342704105,110.37731268540819,92.16868731459175,108.64,107.18,107.12,104.83,107.64,107.02000000000002,105.03800000000001,101.27299999999997,98.58620000000002,90.77265000000008,106.79059595326171,106.79059595326171,106.79059595326171,106.79059595326171,106.79059595326171,2.7336132566223625,2.0644598093639273,2.215819448007413,30.150749138244578,1333.3333333333333,4.7414214488219715,67.41074797293777,-15.984848484848477,84.01515151515152,0.013050058596118845,-5342100.0,32159442.000000004,2005-11-07,7,0,311,45,0,0,0,0,0,0,0,2005,11,35.37,35.33,35.21,34.26,34.500000000000014,34.08849999999999,34.26079999999999,1222.81,1220.14,1207.01,10586.23,10530.76,10440.07,105.79
2005-11-08,106.48,106.48,105.54,105.79,2944500,4.558524807550442,110.81404961510086,92.57995038489909,107.14,108.64,107.18,105.02,108.26,107.17400000000002,105.36800000000001,101.69699999999997,98.87820000000004,90.8778500000001,106.45706396884115,106.45706396884115,106.45706396884115,106.45706396884115,106.45706396884115,2.6290250897319964,2.1773728654375413,2.171832344578312,30.664371334628896,1333.3333333333335,3.2198263245194765,62.06224153453529,-30.511463844797117,69.48853615520288,0.015190829239385768,-3975074.9999999832,24969360.00000001,2005-11-08,8,1,312,45,0,0,0,0,0,0,0,2005,11,35.38,35.37,35.33,34.24,34.59900000000001,34.18549999999999,34.28499999999999,1218.59,1222.81,1202.76,10539.72,10586.23,10406.77,106.77
2005-11-09,106.05,107.62,105.77,106.77,2655400,4.466184377602093,111.18086875520416,93.3161312447958,105.79,107.14,108.64,107.12,106.48,107.10400000000001,105.73800000000001,102.24849999999998,99.19500000000004,90.98630000000009,106.56137597922745,106.56137597922745,106.56137597922745,106.56137597922745,106.56137597922745,2.595299032028919,2.260958098755817,2.148844319965576,31.496944465486454,1333.3333333333333,3.5897933443290992,64.27796981391269,-21.86948853615523,78.13051146384477,0.012443224394331853,2602291.999999973,29289062.000000004,2005-11-09,9,2,313,45,0,0,0,0,0,0,0,2005,11,35.4,35.38,35.37,34.69,34.71800000000001,34.30299999999999,34.31219999999999,1220.65,1218.59,1214.76,10546.21,10539.72,10472.73,107.92
2005-11-10,106.31,108.12,106.0,107.92,3174500,4.154692306043236,111.26888461208645,94.6501153879135,106.77,105.79,107.14,107.18,106.05,107.252,106.37400000000002,102.95949999999998,99.51260000000003,91.09745000000008,107.0142506528183,107.0142506528183,107.0142506528183,107.0142506528183,107.0142506528183,2.6310373169392847,2.3349739423925104,2.146784011396606,32.41908664116107,1333.3333333333333,6.262307995273729,66.73330579182405,-12.825458052073266,87.17454194792673,0.013474761961517014,3650675.000000018,45141390.0,2005-11-10,10,3,314,45,0,0,0,0,0,0,0,2005,11,35.79,35.4,35.38,35.21,34.945000000000014,34.427499999999995,34.340799999999994,1230.96,1220.65,1219.94,10640.1,10546.21,10522.59,107.84
2005-11-11,107.39,108.37,107.24,107.84,2134000,3.8198608406727805,111.24972168134555,95.97027831865442,107.92,106.77,105.79,108.64,106.31,107.09200000000001,106.82500000000002,103.60999999999999,99.79640000000005,91.19945000000008,107.2895004352122,107.2895004352122,107.2895004352122,107.2895004352122,107.2895004352122,2.6226723000805947,2.3925136139301273,2.074156582011135,33.35123211880153,1333.3333333333333,4.364656924416922,66.39143368251888,-17.559153175591486,82.44084682440851,0.01163675277729686,-170719.99999999636,27763340.00000001,2005-11-11,11,4,315,45,0,0,0,0,0,0,0,2005,11,35.88,35.79,35.4,35.33,35.155000000000015,34.544,34.3722,1234.72,1230.96,1220.14,10686.04,10640.1,10530.76,107.21
2005-11-14,108.11,108.11,106.68,107.21,1799300,3.5530305448492365,111.23156108969846,97.01943891030152,107.84,107.92,106.77,107.14,107.39,107.10600000000002,107.06300000000003,104.12549999999999,100.06620000000004,91.29115000000009,107.26300029014148,107.26300029014148,107.26300029014148,107.26300029014148,107.26300029014148,2.535974098267303,2.4212057107975626,2.028145397581768,33.758983886149416,1333.3333333333333,2.270342459219685,63.62705155247755,-25.404732254047396,74.5952677459526,0.009938906300815951,-1133559.0000000175,18550782.999999978,2005-11-14,14,0,318,46,0,0,0,0,0,0,0,2005,11,35.88,35.88,35.79,35.37,35.31700000000002,34.655499999999996,34.4064,1233.76,1234.72,1222.81,10697.17,10686.04,10586.23,106.16
2005-11-15,107.6,107.65,105.41,106.16,2356400,3.1452622683716194,110.87752453674322,98.29647546325675,107.21,107.84,107.92,105.79,108.11,107.18000000000002,107.17700000000005,104.58699999999999,100.29220000000005,91.37535000000008,106.895333526761,106.895333526761,106.895333526761,106.895333526761,106.895333526761,2.3553874831911514,2.4080420652762804,2.0432778691830706,33.17260012233536,1333.3333333333335,1.0855075223766906,59.202592427281765,-38.48069738480701,61.51930261519299,0.009079486626257606,-2474219.9999999935,21749571.999999978,2005-11-15,15,1,319,46,0,0,0,0,0,0,0,2005,11,35.72,35.88,35.88,35.38,35.46500000000002,34.7705,34.4272,1229.01,1233.76,1218.59,10686.44,10697.17,10539.72,106.33
2005-11-16,106.48,106.57,104.99,106.33,2538900,3.0014720511249613,110.88944410224991,98.88355589775006,106.16,107.21,107.84,106.77,107.6,107.09200000000003,107.09800000000004,104.88649999999998,100.51620000000004,91.4596000000001,106.70688901784067,106.70688901784067,106.70688901784067,106.70688901784067,106.70688901784067,2.200621474419904,2.3665579471050053,2.0101865928128513,32.32818241280504,1333.3333333333335,-0.7374906646751365,59.69131380612627,-38.67549668874176,61.32450331125824,0.007841634707691614,431613.0000000043,15208010.999999987,2005-11-16,16,2,320,46,0,0,0,0,0,0,0,2005,11,35.94,35.72,35.88,35.4,35.59000000000002,34.86299999999999,34.4512,1231.21,1229.01,1220.65,10674.76,10686.44,10546.21,108.18
2005-11-17,106.19,108.18,106.07,108.18,2595400,2.6821024745916353,110.73420494918324,100.00579505081669,106.33,106.16,107.21,107.92,106.48,107.14400000000003,107.19800000000005,105.36999999999996,100.77300000000005,91.55250000000011,107.19792601189378,107.19792601189378,107.19792601189378,107.19792601189378,107.19792601189378,2.2018660946200015,2.3336195766080046,2.0173161218976485,32.22559841963626,1333.3333333333335,0.9330098899048329,64.65359639720731,-18.706293706293593,81.2937062937064,0.010422332374701124,4801490.000000022,25097518.000000004,2005-11-17,17,3,321,46,0,0,0,0,0,0,0,2005,11,36.41,35.94,35.72,35.79,35.71000000000002,34.99499999999999,34.4848,1242.8,1231.21,1230.96,10720.22,10674.76,10640.1,109.15
2005-11-18,109.42,109.42,107.69,109.15,2616000,2.2773874690553932,110.45577493811074,101.34622506188917,108.18,106.33,106.16,107.84,106.19,107.40600000000002,107.24900000000005,105.90099999999995,101.03260000000004,91.64500000000011,107.84861734126252,107.84861734126252,107.84861734126252,107.84861734126252,107.84861734126252,2.2551276506785314,2.3179211914221103,1.9967935417621026,32.58162965301834,1333.3333333333333,0.4694403534609767,66.95094343731756,-4.584040747028794,95.4159592529712,0.01101494392494141,2537519.999999997,27781920.00000001,2005-11-18,18,4,322,46,0,0,0,0,0,0,0,2005,11,36.54,36.41,35.94,35.88,35.831000000000024,35.12299999999999,34.517199999999995,1248.27,1242.8,1234.72,10766.33,10720.22,10686.04,109.84
2005-11-21,108.88,109.9,108.25,109.84,2084400,2.2730648797094224,110.82462975941881,101.73237024058112,109.15,108.18,106.33,107.21,109.42,107.93200000000002,107.51900000000003,106.27849999999997,101.27560000000005,91.74270000000011,108.51241156084168,108.51241156084168,108.51241156084168,108.51241156084168,108.51241156084168,2.326200064676769,2.319576966073042,1.9720225744933815,33.07688538654099,1333.3333333333335,2.5200672017920507,68.51841614144128,-1.1173184357542314,98.88268156424577,0.010019541612211198,1438235.9999999953,15737219.999999994,2005-11-21,21,0,325,47,0,0,0,0,0,0,0,2005,11,36.62,36.54,36.41,35.88,35.956000000000024,35.227999999999994,34.5492,1254.85,1248.27,1233.76,10820.28,10766.33,10697.17,110.0
2005-11-22,109.34,110.32,108.52,110.0,2392300,2.234260504059445,111.12252100811885,102.18547899188108,109.84,109.15,108.18,106.16,108.88,108.70000000000002,107.94000000000003,106.65399999999997,101.53500000000005,91.83310000000012,109.00827437389447,109.00827437389447,109.00827437389447,109.00827437389447,109.00827437389447,2.368137710234606,2.329289114905355,1.959735247743854,33.681227922541495,1333.3333333333333,3.979582191133371,68.88691787144658,-6.003752345215633,93.99624765478437,0.006561682920034543,382767.99999999185,17966173.00000001,2005-11-22,22,1,326,47,0,0,0,0,0,0,0,2005,11,36.76,36.62,36.54,35.72,36.09400000000002,35.34649999999999,34.58579999999999,1261.23,1254.85,1229.01,10871.43,10820.28,10686.44,111.23
2005-11-23,110.01,111.98,110.01,111.23,3139800,2.289701428479028,111.64140285695802,102.48259714304191,110.0,109.84,109.15,106.33,109.34,109.68000000000002,108.38600000000004,107.06199999999997,101.84060000000005,91.93010000000011,109.74884958259632,109.74884958259632,109.74884958259632,109.74884958259632,109.74884958259632,2.4721271737316926,2.3578567266706227,1.9611827300478648,34.76268431860258,1333.3333333333335,4.177203334269933,71.63561068517893,-10.729613733905566,89.27038626609443,0.005902409000100031,3861954.0000000126,25620768.000000034,2005-11-23,23,2,327,47,0,0,0,0,0,0,0,2005,11,36.84,36.76,36.62,35.94,36.23800000000002,35.477999999999994,34.63179999999999,1265.61,1261.23,1231.21,10916.09,10871.43,10674.76,111.26
2005-11-25,111.33,111.9,111.19,111.26,808200,2.080721281823088,111.70844256364616,103.3855574363538,111.23,110.0,109.84,108.18,110.01,110.296,108.72000000000003,107.54699999999998,102.14600000000006,92.02180000000011,110.25256638839755,110.25256638839755,110.25256638839755,110.25256638839755,110.25256638839755,2.527821173067224,2.391849615949943,1.8718125350444466,35.76689382923073,1333.3333333333333,3.0948851000741318,71.70127823578383,-10.300429184549326,89.69957081545067,0.004705912221831199,24246.00000000092,7839540.000000002,2005-11-25,25,4,329,47,0,0,0,0,0,0,0,2005,11,36.92,36.84,36.76,36.41,36.35100000000002,35.64799999999999,34.67979999999999,1268.25,1265.61,1242.8,10931.62,10916.09,10720.22,108.76
2005-11-28,111.41,111.41,108.54,108.76,2759900,1.8420905600916764,111.50268112018335,104.13431887981665,111.26,111.23,110.0,109.15,111.33,110.218,108.81200000000004,107.8185,102.36080000000005,92.10100000000011,109.7550442589317,109.7550442589317,109.7550442589317,109.7550442589317,109.7550442589317,2.3432187945059724,2.3821234516611494,1.9431116396841281,34.706900898806246,1333.3333333333333,0.8531157270029689,59.366713598097945,-46.065808297567884,53.93419170243212,0.01294204668250439,-6899750.0,14986257.000000019,2005-11-28,28,0,332,48,0,0,0,0,0,0,0,2005,11,36.62,36.92,36.84,36.54,36.425000000000026,35.78999999999999,34.71759999999999,1257.46,1268.25,1248.27,10890.72,10931.62,10766.33,108.22
2005-11-29,109.5,109.86,107.06,108.22,3095500,1.7033731241275063,111.394746248255,104.58125375174497,108.76,111.26,111.23,109.84,111.41,109.894,108.91300000000004,107.98799999999999,102.56680000000006,92.18080000000013,109.24336283928781,109.24336283928781,109.24336283928781,109.24336283928781,109.24336283928781,2.128807030168744,2.3314601673626685,2.0043179511352616,32.847519349836695,1333.3333333333335,0.9420762988527238,57.08249173426238,-53.79113018597998,46.20886981402003,0.012395262579325165,-1671570.0000000193,10493745.000000002,2005-11-29,29,1,333,48,0,0,0,0,0,0,0,2005,11,36.44,36.62,36.92,36.62,36.48100000000002,35.89899999999999,34.75719999999999,1257.48,1257.46,1254.85,10888.16,10890.72,10820.28,106.98
2005-11-30,108.22,108.9,106.55,106.98,3016000,1.5751872069192276,111.23637441383843,104.93562558616154,108.22,108.76,111.26,110.0,109.5,109.29,108.99500000000003,108.08599999999998,102.75180000000006,92.25135000000013,108.48890855952521,108.48890855952521,108.48890855952521,108.48890855952521,108.48890855952521,1.8376433170251119,2.2326967972951572,2.029009526054172,30.839675329732135,1333.3333333333335,0.7724189902034735,52.12299876861432,-71.53075822603711,28.469241773962896,0.012602923521335147,-3739839.9999999846,5911360.000000024,2005-11-30,30,2,334,48,1,0,0,0,0,0,0,2005,11,36.35,36.44,36.62,36.76,36.544000000000025,36.00449999999999,34.797999999999995,1249.48,1257.48,1261.23,10805.87,10888.16,10871.43,108.08
2005-12-01,108.26,109.22,107.52,108.08,2497400,1.558742408076694,111.25148481615338,105.0165151838466,106.98,108.22,108.76,111.23,108.22,108.66000000000001,109.17000000000003,108.13399999999999,102.99800000000005,92.32920000000014,108.35260570635015,108.35260570635015,108.35260570635015,108.35260570635015,108.35260570635015,1.6763310823168354,2.121423654299493,2.0440802741931594,29.13787101784323,1333.3333333333335,1.6458196181698488,55.79233583406273,-55.79399141630903,44.20600858369098,0.01230844958683339,2747139.999999986,2397503.999999984,2005-12-01,1,3,335,48,0,1,0,0,0,0,0,2005,12,37.03,36.35,36.44,36.84,36.65300000000003,36.12149999999999,34.85979999999999,1264.67,1249.48,1265.61,10912.57,10805.87,10916.09,108.74
2005-12-02,107.97,109.3,107.85,108.74,1891400,1.5474821655293682,111.30696433105872,105.11703566894126,108.08,106.98,108.22,111.26,108.26,108.15600000000002,109.22600000000003,108.21199999999999,103.21080000000003,92.41725000000015,108.48173713756677,108.48173713756677,108.48173713756677,108.48173713756677,108.48173713756677,1.5834929373765476,2.013837510914904,2.0016459688936483,27.60008746403536,1333.3333333333335,0.5176557589203069,57.87828008392035,-46.351931330472176,53.648068669527824,0.013252970718317924,1248323.9999999935,2950583.9999999776,2005-12-02,2,4,336,48,0,0,0,0,0,0,0,2005,12,37.12,37.03,36.35,36.92,36.724000000000025,36.21699999999999,34.92099999999999,1265.08,1264.67,1268.25,10877.51,10912.57,10931.62,110.37
2005-12-05,108.47,110.89,107.36,110.37,2709600,1.6193477406854395,111.53719548137087,105.05980451862911,108.74,108.08,106.98,108.76,107.97,108.47800000000002,109.348,108.29849999999999,103.44020000000005,92.52005000000014,109.11115809171119,109.11115809171119,109.11115809171119,109.11115809171119,109.11115809171119,1.6227394855016684,1.935617905832257,2.1108141139726735,26.966510765747927,1333.3333333333335,1.1177278973889133,62.57500603105528,-23.032904148783942,76.96709585121606,0.010942116717117754,4416648.000000026,4687608.000000011,2005-12-05,5,0,339,49,0,0,0,0,0,0,0,2005,12,36.84,37.12,37.03,36.62,36.754000000000026,36.29249999999999,34.97459999999999,1262.09,1265.08,1257.46,10835.01,10877.51,10890.72,108.93
2005-12-06,111.12,111.3,108.55,108.93,3019000,1.6013139341769773,111.59062786835395,105.18537213164603,110.37,108.74,108.08,108.22,108.47,108.62000000000003,109.25700000000002,108.38799999999999,103.63200000000005,92.62035000000014,109.0507720611408,109.0507720611408,109.0507720611408,109.0507720611408,109.0507720611408,1.5201236530013915,1.852519055266084,2.156470248688911,26.565953454402923,1333.3333333333333,-0.8284777858703537,56.573481310224494,-43.633762517882595,56.36623748211741,0.01284306407065917,-4347359.9999999935,5404010.000000019,2005-12-06,6,1,340,49,0,0,0,0,0,0,0,2005,12,36.97,36.84,37.12,36.44,36.78900000000002,36.37249999999999,35.030599999999986,1263.7,1262.09,1257.48,10856.86,10835.01,10888.16,107.75
