Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2000-10-30,23.75,24.37,23.75,24.27,7884900,1.4951426617375594,25.651285323475122,19.67071467652488,23.68,22.19,22.19,21.29,22.47,22.912000000000024,22.02499999999999,22.661,25.952199999999994,27.810999999999982,23.108173092856475,23.108173092856475,23.108173092856475,23.108173092856475,23.108173092856475,-0.8132470703956436,-1.2528251951830902,1.2063465154532917,35.78178146212665,1333.3333333333335,10.569476082004558,54.40658808067601,-1.5600624024961218,98.43993759750389,0.029447787054938536,4652090.999999999,-14981310.000000017,2000-10-30,30,0,304,44,0,0,0,0,0,0,1,2000,10,66.94,69.51,69.65,75.15,70.67600000000002,70.86350000000006,77.71339999999988,1398.66,1379.58,1395.78,10835.77,10590.62,10271.72,25.24
2000-10-31,24.86,25.48,24.48,25.24,13186900,1.4419924081850999,25.5189848163702,19.751015183629804,24.27,23.68,22.19,22.23,23.75,23.514000000000024,22.443999999999992,22.635,25.895799999999994,27.80869999999998,23.818782061904315,23.818782061904315,23.818782061904315,23.818782061904315,23.818782061904315,-0.548672803370664,-1.111994716820605,1.2066074786351995,33.4956014548689,1333.3333333333335,19.904988123515427,59.31657738860843,-3.1914893617021547,96.80851063829785,0.028888380355715237,12791292.999999985,-6857188.000000041,2000-10-31,31,1,305,44,1,0,0,0,0,0,1,2000,10,71.24,66.94,69.51,71.94,70.97700000000002,70.76350000000005,77.47279999999988,1429.4,1398.66,1398.13,10971.14,10835.77,10393.07,25.35
2000-11-01,25.24,25.42,24.69,25.35,8789400,1.448819029053551,25.536138058107106,19.740861941892902,25.24,24.27,23.68,22.19,24.86,24.146000000000026,22.93299999999999,22.638500000000004,25.821599999999993,27.801299999999983,24.329188041269546,24.329188041269546,24.329188041269546,24.329188041269546,24.329188041269546,-0.326357661930917,-0.9548673058426675,1.1725640873041137,31.372720019558127,1333.3333333333333,23.900293255131967,59.844690638318454,-1.7287234042553061,98.2712765957447,0.02750257860925443,966834.0000000262,615258.0000000024,2000-11-01,1,2,306,44,0,1,0,0,0,0,1,2000,11,70.63,71.24,66.94,67.9,71.23900000000002,70.56200000000004,77.21999999999989,1421.22,1429.4,1364.9,10899.47,10971.14,10326.48,25.24
2000-11-02,25.35,25.8,25.17,25.24,6435700,1.4971326981232418,25.66226539624649,19.673734603753523,25.35,25.24,24.27,22.19,25.24,24.75600000000003,23.29699999999999,22.668000000000006,25.727999999999994,27.79349999999998,24.632792027513034,24.632792027513034,24.632792027513034,24.632792027513034,24.632792027513034,-0.15723488545326347,-0.7953408217647868,1.133809509639534,29.700884281588777,1333.3333333333333,16.851851851851837,59.019620858902464,-7.142857142857172,92.85714285714283,0.02862411332430613,-707927.0000000192,3797062.999999999,2000-11-02,2,3,307,44,0,0,0,0,0,0,1,2000,11,71.5,70.63,71.24,69.65,70.97200000000002,70.39300000000006,76.95739999999988,1428.32,1421.22,1364.44,10880.51,10899.47,10380.12,24.65
2000-11-03,25.28,25.28,24.48,24.65,5879800,1.5427108744368028,25.796421748873613,19.6255782511264,25.24,25.35,25.24,23.68,25.35,24.950000000000028,23.63299999999999,22.711000000000006,25.634199999999996,27.78474999999998,24.638528018342022,24.638528018342022,24.638528018342022,24.638528018342022,24.638528018342022,-0.07000496216789287,-0.650273649845408,1.1099659732367102,27.61568740512714,1333.3333333333335,15.782057303898542,54.66622510763235,-14.668367346938803,85.33163265306119,0.024786636185611475,-3469081.999999999,5056627.999999996,2000-11-03,3,4,308,44,0,0,0,0,0,0,1,2000,11,72.43,71.5,70.63,69.51,70.68900000000004,70.39600000000004,76.68719999999988,1426.69,1428.32,1379.58,10817.95,10880.51,10590.62,25.24
2000-11-06,24.9,25.35,24.72,25.24,4568100,1.6391502130838793,26.084800426167767,19.528199573832246,24.65,25.24,25.35,24.27,25.28,25.14400000000003,24.027999999999988,22.806500000000007,25.565399999999997,27.77884999999998,24.839018678894682,24.839018678894682,24.839018678894682,24.839018678894682,24.839018678894682,0.04620087473281842,-0.5109787449297627,1.0806826894340882,25.667889033406038,1333.3333333333335,18.553311413809297,58.002343640825785,-7.142857142857172,92.85714285714283,0.024625734124622083,2695178.9999999995,8725071.0,2000-11-06,6,0,311,45,0,0,0,0,0,0,1,2000,11,71.88,72.43,71.5,66.94,70.36200000000004,70.38800000000006,76.41519999999987,1432.19,1426.69,1398.66,10977.21,10817.95,10835.77,24.93
2000-11-07,25.03,25.17,24.76,24.93,4101800,1.705544827289809,26.332089654579626,19.509910345420387,25.24,24.65,25.24,25.24,24.9,25.08200000000003,24.297999999999988,22.921000000000006,25.483399999999996,27.76844999999998,24.869345785929788,24.869345785929788,24.869345785929788,24.869345785929788,24.869345785929788,0.11198948341875692,-0.3863850992600588,1.0377767830459388,23.85921911680787,1333.3333333333335,12.145748987854248,55.68365882242715,-18.31578947368423,81.68421052631577,0.01789262564563048,-1271557.9999999946,9393121.999999996,2000-11-07,7,1,312,45,0,0,0,0,0,0,1,2000,11,71.61,71.88,72.43,71.24,70.32900000000004,70.55450000000005,76.12959999999988,1431.87,1432.19,1429.4,10952.18,10977.21,10971.14,24.17
2000-11-08,24.93,24.93,23.99,24.17,5754400,1.7256208646227411,26.45224172924549,19.549758270754527,24.93,25.24,24.65,25.35,25.03,24.846000000000032,24.495999999999988,23.00100000000001,25.3952,27.74734999999998,24.636230523953195,24.636230523953195,24.636230523953195,24.636230523953195,24.636230523953195,0.10163025109669732,-0.2887820291887076,1.030792727114086,22.83167790016503,1333.3333333333333,8.922938260477695,50.36766379843045,-34.31578947368419,65.68421052631581,0.021124716243088395,-4373343.999999989,9207040.000000007,2000-11-08,8,2,313,45,0,0,0,0,0,0,1,2000,11,66.01,71.61,71.88,70.63,70.14000000000004,70.49550000000005,75.72339999999988,1409.28,1431.87,1421.22,10907.06,10952.18,10899.47,24.48
2000-11-09,23.89,24.58,23.61,24.48,6306500,1.686916838807683,26.549833677615375,19.802166322384643,24.17,24.93,25.24,25.24,24.93,24.69400000000003,24.724999999999987,23.17600000000001,25.298000000000002,27.723749999999978,24.584153682635467,24.584153682635467,24.584153682635467,24.584153682635467,24.584153682635467,0.11708520866663719,-0.20760858161763868,1.0264503894630796,22.197216056966084,1333.3333333333335,10.319963947724196,52.36528508508709,-27.78947368421053,72.21052631578947,0.02340594737970205,1955014.9999999919,22072750.0,2000-11-09,9,3,314,45,0,0,0,0,0,0,1,2000,11,66.0,66.01,71.61,71.5,69.77500000000005,70.52050000000006,75.31919999999988,1400.14,1409.28,1428.32,10834.25,10907.06,10880.51,23.75
2000-11-10,24.2,24.72,23.75,23.75,4465600,1.6687779171724364,26.600055834344882,19.924944165655138,24.48,24.17,24.93,24.65,23.89,24.514000000000028,24.73199999999999,23.26250000000001,25.157200000000003,27.703749999999978,24.30610245509031,24.30610245509031,24.30610245509031,24.30610245509031,24.30610245509031,0.0696258710514357,-0.15216169108382382,1.0224182187871453,21.451488249881997,1333.3333333333333,0.2956081081081093,47.51542806696734,-44.08602150537634,55.91397849462366,0.024749409543256894,-3259888.000000002,7725488.000000002,2000-11-10,10,4,315,45,0,0,0,0,0,0,1,2000,11,62.56,66.0,66.01,72.43,69.08000000000004,70.10600000000005,74.79819999999988,1365.98,1400.14,1426.69,10602.95,10834.25,10817.95,23.37
2000-11-13,23.23,23.65,22.61,23.37,6041800,1.6399559525536211,26.61341190510725,20.053588094892767,23.75,24.48,24.17,25.24,24.2,24.14000000000003,24.64199999999999,23.333500000000008,25.004,27.674599999999977,23.994068303393544,23.994068303393544,23.994068303393544,23.994068303393544,23.994068303393544,0.0013357817967758479,-0.12146219650770389,1.0308169174452064,21.66888700278194,1333.3333333333335,-3.70828182941903,45.17021122638633,-57.446808510638284,42.553191489361716,0.017620893273058935,-2295883.999999994,8579356.000000011,2000-11-13,13,0,318,46,0,0,0,0,0,0,1,2000,11,62.66,62.56,66.0,71.88,68.65200000000004,69.66400000000006,74.26179999999988,1351.26,1365.98,1432.19,10517.25,10602.95,10977.21,23.61
2000-11-14,23.75,23.96,23.16,23.61,6506300,1.5497717149378196,26.561043429875646,20.36195657012437,23.37,23.75,24.48,24.93,23.23,23.876000000000026,24.478999999999985,23.461500000000008,24.846799999999998,27.641099999999973,23.866045535595696,23.866045535595696,23.866045535595696,23.866045535595696,23.866045535595696,-0.03303777282492959,-0.10377731177114903,1.0143299947705489,21.51009000639922,1333.3333333333333,-6.4580031695721045,46.95110108378939,-51.773049645390095,48.226950354609905,0.021084978301272837,1561511.9999999898,16656127.999999993,2000-11-14,14,1,319,46,0,0,0,0,0,0,1,2000,11,66.13,62.66,62.56,71.61,68.14100000000005,69.55900000000005,73.84919999999987,1382.95,1351.26,1431.87,10681.06,10517.25,10952.18,22.61
2000-11-15,23.33,23.75,22.54,22.61,8300500,1.3977233368288735,26.364446673657756,20.773553326342263,23.61,23.37,23.75,24.17,23.75,23.564000000000025,24.204999999999988,23.56900000000001,24.682,27.60509999999997,23.447363690397133,23.447363690397133,23.447363690397133,23.447363690397133,23.447363690397133,-0.13936420139948424,-0.11089468969681608,1.0283064237155097,21.824895000475042,1333.3333333333335,-10.8086785009862,40.978662304758814,-92.73255813953489,7.267441860465114,0.02430060753926746,-8300500.0,17846074.99999999,2000-11-15,15,2,320,46,0,0,0,0,0,0,1,2000,11,67.47,66.13,62.66,66.01,67.82500000000005,69.53200000000007,73.52439999999987,1389.81,1382.95,1409.28,10707.6,10681.06,10907.06,22.68
2000-11-16,22.68,23.16,22.5,22.68,6940400,1.3372009257361892,26.29740185147239,20.948598148527633,22.61,23.61,23.37,24.48,23.33,23.204000000000022,23.948999999999984,23.62300000000001,24.5048,27.567949999999975,23.19157579359809,23.19157579359809,23.19157579359809,23.19157579359809,23.19157579359809,-0.21549614171972564,-0.131814980101398,1.0019988220215448,22.146586980060807,1333.3333333333333,-10.142630744849441,41.539262108149785,-94.54545454545455,5.454545454545444,0.021993982957461147,485828.000000002,7495631.999999988,2000-11-16,16,3,321,46,0,0,0,0,0,0,1,2000,11,63.54,67.47,66.13,66.0,67.02900000000004,69.00050000000006,73.08399999999988,1372.32,1389.81,1400.14,10656.03,10707.6,10834.25,21.98
2000-11-17,22.71,22.75,21.71,21.98,8358900,1.2815856748986814,26.22067134979737,21.094328650202648,22.68,22.61,23.61,23.75,22.68,22.850000000000023,23.681999999999984,23.65750000000001,24.3074,27.52989999999997,22.787717195732064,22.787717195732064,22.787717195732064,22.787717195732064,22.787717195732064,-0.3285283326632822,-0.17115765061377486,1.0047131918771488,23.000971485824305,1333.3333333333333,-10.83164300202839,37.68455030832188,-93.39853300733498,6.601466992665027,0.02217450837536027,-5851229.999999994,5767641.00000001,2000-11-17,17,4,322,46,0,0,0,0,0,0,1,2000,11,63.5,63.54,67.47,62.56,66.13600000000004,68.41250000000005,72.69519999999987,1367.72,1372.32,1365.98,10629.87,10656.03,10602.95,21.39
2000-11-20,22.05,22.16,21.15,21.39,7421300,1.2720223227105445,26.206544645421097,21.11845535457892,21.98,22.68,22.61,23.37,22.71,22.45400000000002,23.296999999999986,23.66250000000001,24.101600000000005,27.48809999999997,22.321811463821376,22.321811463821376,22.321811463821376,22.321811463821376,22.321811463821376,-0.46040793146334735,-0.22900770678368937,1.0050908210287812,24.145425940827867,1333.3333333333333,-15.253565768621227,34.75693964430945,-94.83870967741932,5.161290322580685,0.02279730112244957,-4378566.999999999,742130.0000000106,2000-11-20,20,0,325,47,0,0,0,0,0,0,1,2000,11,60.91,63.5,63.54,62.66,65.03900000000003,67.70050000000006,72.29479999999987,1342.62,1367.72,1351.26,10462.65,10629.87,10517.25,21.46
2000-11-21,21.39,21.81,20.94,21.46,6202100,1.3280789450220094,26.280157890044023,20.96784210995599,21.39,21.98,22.68,23.61,22.05,22.024000000000022,22.949999999999985,23.624000000000006,23.948800000000006,27.44144999999997,22.03454097588092,22.03454097588092,22.03454097588092,22.03454097588092,22.03454097588092,-0.5529015438398872,-0.293786474194929,0.9954414766695824,25.335508621176707,1333.3333333333335,-13.918973124749293,35.398186728180285,-89.30041152263375,10.699588477366248,0.020806703504567436,434147.00000000175,-4775616.999999997,2000-11-21,21,1,326,47,0,0,0,0,0,0,1,2000,11,60.82,60.91,63.5,66.13,63.960000000000036,67.14450000000005,71.91779999999987,1347.35,1342.62,1382.95,10494.5,10462.65,10681.06,20.77
2000-11-22,21.25,21.29,20.53,20.77,6600100,1.4418595449518212,26.436719089903647,20.66928091009636,21.46,21.39,21.98,22.61,21.39,21.65600000000002,22.609999999999985,23.553000000000004,23.805600000000005,27.395349999999976,21.613027317253948,21.613027317253948,21.613027317253948,21.613027317253948,21.613027317253948,-0.6741099120113674,-0.36985116175821664,0.9907670854788979,26.685507264697254,1333.3333333333335,-14.067025237898228,32.0538708159038,-95.02074688796684,4.979253112033162,0.018255619066195727,-4554069.000000008,-9372142.000000011,2000-11-22,22,2,327,47,0,0,0,0,0,0,1,2000,11,58.09,60.82,60.91,67.47,63.16800000000004,66.65400000000004,71.44899999999987,1322.36,1347.35,1389.81,10399.32,10494.5,10707.6,21.71
2000-11-24,21.05,21.74,20.98,21.71,3835500,1.4694714409575054,26.467942881915015,20.590057118084992,20.77,21.46,21.39,22.68,21.25,21.462000000000018,22.332999999999988,23.529000000000003,23.688800000000004,27.353499999999976,21.645351544835968,21.645351544835968,21.645351544835968,21.645351544835968,21.645351544835968,-0.686405814003141,-0.4331620922072016,0.9892837222304051,27.27887426347657,1333.3333333333333,-11.315359477124181,40.3252901993783,-75.51867219917014,24.48132780082987,0.03325756117814273,3605370.000000005,-1841040.0000000016,2000-11-24,24,4,329,47,0,0,0,0,0,0,1,2000,11,61.42,58.09,60.82,63.54,62.710000000000036,66.24250000000004,71.05559999999987,1341.77,1322.36,1372.32,10470.23,10399.32,10656.03,21.84
2000-11-27,21.88,22.29,21.74,21.84,10451600,1.5163706670864676,26.46974133417294,20.40425866582707,21.71,20.77,21.46,21.98,21.05,21.43400000000002,22.14199999999999,23.437000000000005,23.584200000000006,27.31319999999998,21.710234363223982,21.710234363223982,21.710234363223982,21.710234363223982,21.710234363223982,-0.6778466966006462,-0.48209901308589054,0.9600491706425188,27.079821651749224,1333.3333333333335,-8.042105263157895,41.38796961666967,-71.76724137931038,28.232758620689623,0.03100457754690782,1358707.9999999895,-19230944.0,2000-11-27,27,0,332,48,0,0,0,0,0,0,1,2000,11,60.65,61.42,58.09,63.5,62.51900000000003,65.79950000000005,70.67619999999987,1348.97,1341.77,1367.72,10546.07,10470.23,10629.87,21.08
2000-11-28,21.88,22.26,20.77,21.08,13168300,1.5901170926762975,26.4577341853526,20.097265814647407,21.84,21.71,20.77,21.39,21.88,21.372000000000018,21.91299999999999,23.277500000000003,23.492800000000003,27.27554999999998,21.500156242149323,21.500156242149323,21.500156242149323,21.500156242149323,21.500156242149323,-0.7240428673354344,-0.5304877839357993,0.9979028013109105,27.589235779093038,1333.3333333333335,-9.798887462558847,37.215521148637606,-87.50000000000007,12.49999999999994,0.032820120479981924,-10007908.00000002,-42006877.000000015,2000-11-28,28,1,333,48,0,0,0,0,0,0,1,2000,11,57.07,60.65,61.42,60.91,61.960000000000036,65.30600000000004,70.25019999999988,1336.09,1348.97,1342.62,10507.58,10546.07,10462.65,21.05
2000-11-29,20.73,21.39,20.63,21.05,9867200,1.5939609715885923,26.25592194317719,19.88007805682282,21.08,21.84,21.71,21.46,21.88,21.290000000000013,21.65699999999999,23.068000000000005,23.3972,27.23409999999998,21.350104161432885,21.350104161432885,21.350104161432885,21.350104161432885,21.350104161432885,-0.754378410021264,-0.5752659091528923,0.980909744074417,28.15443745812598,1333.3333333333335,-10.842863193562046,37.05671179226457,-87.58949880668258,12.410501193317419,0.032681011052440256,-296015.99999997613,-41343567.99999998,2000-11-29,29,2,334,48,0,0,0,0,0,0,1,2000,11,54.88,57.07,60.65,60.82,60.835000000000036,64.48800000000004,69.72279999999988,1341.93,1336.09,1347.35,10629.11,10507.58,10494.5,20.46
2000-11-30,20.63,21.22,19.66,20.46,15472400,1.6005271335605196,26.02455426712104,19.622445732878965,21.05,21.08,21.84,20.77,20.73,21.228000000000016,21.44199999999999,22.823500000000003,23.294000000000004,27.19254999999998,21.053402774288593,21.053402774288593,21.053402774288593,21.053402774288593,21.053402774288593,-0.8166141952022237,-0.6235355663627586,1.0222733337833871,29.267453255434027,1333.3333333333335,-9.509066784608574,33.9851671541213,-84.1897233201581,15.810276679841914,0.031815255065762695,-9128715.999999998,-75660036.00000001,2000-11-30,30,3,335,48,1,0,0,0,0,0,1,2000,11,54.92,54.88,57.07,58.09,59.58000000000003,63.70250000000006,69.17099999999988,1314.95,1341.93,1322.36,10414.49,10629.11,10399.32,20.7
2000-12-01,20.6,21.46,20.56,20.7,9448300,1.561228514242717,25.718957028485434,19.474042971514564,20.46,21.05,21.08,21.71,20.63,21.026000000000018,21.24399999999999,22.5965,23.216200000000008,27.154199999999978,20.935601849525728,20.935601849525728,20.935601849525728,20.935601849525728,20.935601849525728,-0.8369229819371427,-0.6662130494776355,1.020682381370288,29.963189559453195,1333.3333333333333,-8.730158730158733,36.29821937091632,-75.8139534883721,24.186046511627886,0.020850478988143826,2267591.999999985,-42895281.99999999,2000-12-01,1,4,336,48,0,1,0,0,0,0,1,2000,12,55.8,54.92,54.88,61.42,58.806000000000026,62.917500000000054,68.75679999999987,1315.23,1314.95,1341.77,10373.54,10414.49,10470.23,21.05
2000-12-04,20.73,21.29,20.46,21.05,6819200,1.5189687464302557,25.454437492860514,19.378562507139492,20.7,20.46,21.05,21.84,20.6,20.868000000000016,21.15099999999999,22.416500000000003,23.11660000000001,27.124199999999977,20.973734566350487,20.973734566350487,20.973734566350487,20.973734566350487,20.973734566350487,-0.8153766127757578,-0.69604576213726,1.0070622112724104,30.672609766539335,1333.3333333333335,-4.231119199272064,39.62077984669213,-67.67441860465115,32.32558139534885,0.02328307390048887,2386720.00000001,-24549119.999999985,2000-12-04,4,0,339,49,0,0,0,0,0,0,1,2000,12,56.68,55.8,54.92,60.65,58.124000000000024,62.13000000000005,68.26959999999987,1324.97,1315.23,1348.97,10560.95,10373.54,10546.07,22.92
2000-12-05,21.43,22.99,21.12,22.92,13818600,1.373629364704788,25.04775872940958,19.553241270590426,21.05,20.7,20.46,21.08,20.73,21.236000000000015,21.30399999999999,22.300500000000003,23.057000000000006,27.09899999999998,21.622489710900325,21.622489710900325,21.622489710900325,21.622489710900325,21.622489710900325,-0.640029723970958,-0.6848425545039996,1.0737006247529524,29.229712634959956,1333.3333333333335,7.1528751753155735,53.55835352252766,-20.293398533007295,79.70660146699271,0.04345502304463377,25840782.000000015,-32059151.999999955,2000-12-05,5,1,340,49,0,0,0,0,0,0,1,2000,12,61.64,56.68,55.8,57.07,58.197000000000024,61.61800000000005,67.92479999999986,1376.54,1324.97,1336.09,10898.72,10560.95,10507.58,22.23
