Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2000-10-30,27.13,27.93,27.03,27.93,18964100,1.5119985902249031,31.8074971804498,25.759502819550185,27.03,26.96,27.38,25.74,27.26,27.381999999999994,27.585999999999974,28.783499999999993,29.559800000000024,26.74979999999998,27.4486801371381,27.4486801371381,27.4486801371381,27.4486801371381,27.4486801371381,-0.7112625802465153,-0.5649322170212889,1.080711989316454,38.03896955231535,1333.3333333333335,-6.494810847003686,45.7338277062167,-43.79084967320265,56.20915032679735,0.03625390870535842,17067689.999999974,-44186353.00000004,2000-10-30,30,0,304,44,0,0,0,0,0,0,1,2000,10,66.94,69.51,69.65,75.15,70.67600000000002,70.86350000000006,77.71339999999988,1398.66,1379.58,1395.78,10835.77,10590.62,10271.72,28.35
2000-10-31,28.0,28.42,27.84,28.35,17858900,1.45569760813013,31.584895216260257,25.762104783739737,27.93,27.03,26.96,27.61,27.13,27.529999999999994,27.543999999999976,28.673499999999997,29.54300000000002,26.76574999999998,27.749120091425404,27.749120091425404,27.749120091425404,27.749120091425404,27.749120091425404,-0.6211167652631957,-0.5761691266696702,1.0449468472224217,37.65118903181322,1333.3333333333333,-1.4598540145985337,48.409639453011856,-34.64052287581699,65.359477124183,0.019349357005374945,7500738.000000031,-39289579.999999985,2000-10-31,31,1,305,44,1,0,0,0,0,0,1,2000,10,71.24,66.94,69.51,71.94,70.97700000000002,70.76350000000005,77.47279999999988,1429.4,1398.66,1398.13,10971.14,10835.77,10393.07,28.16
2000-11-01,28.32,28.42,27.87,28.16,16536200,1.3967943562615823,31.352088712523155,25.764911287476828,28.35,27.93,27.03,27.38,28.0,27.685999999999996,27.488999999999983,28.55849999999999,29.525600000000022,26.78014999999998,27.88608006095027,27.88608006095027,27.88608006095027,27.88608006095027,27.88608006095027,-0.5585681436635781,-0.5726489300684519,1.0095935009922488,37.29110711991838,1333.3333333333335,-1.9157088122605388,47.27400704901194,-38.77995642701528,61.22004357298473,0.01907109028614302,-3141878.000000021,-38033260.000000015,2000-11-01,1,2,306,44,0,1,0,0,0,0,1,2000,11,70.63,71.24,66.94,67.9,71.23900000000002,70.56200000000004,77.21999999999989,1421.22,1429.4,1364.9,10899.47,10971.14,10326.48,27.77
2000-11-02,28.06,28.45,27.68,27.77,14911700,1.2910390552207427,30.983578110441478,25.819421889558505,28.16,28.35,27.93,26.96,28.32,27.847999999999995,27.38899999999998,28.40149999999999,29.48300000000002,26.794949999999982,27.84738670730018,27.84738670730018,27.84738670730018,27.84738670730018,27.84738670730018,-0.5343084755309597,-0.5649808391609534,0.9924796794928025,37.108949020570876,1333.3333333333333,-3.475842891901286,44.943407725048786,-47.27668845315908,52.723311546840925,0.01866589713313724,-5815563.000000008,-46822738.00000001,2000-11-02,2,3,307,44,0,0,0,0,0,0,1,2000,11,71.5,70.63,71.24,69.65,70.97200000000002,70.39300000000006,76.95739999999988,1428.32,1421.22,1364.44,10880.51,10899.47,10380.12,27.58
2000-11-03,27.84,27.87,27.38,27.58,12545000,1.1771021509130897,30.597204301826174,25.888795698173816,27.77,28.16,28.35,27.03,28.06,27.958,27.450999999999983,28.242999999999995,29.426200000000016,26.810349999999982,27.758257804866787,27.758257804866787,27.758257804866787,27.758257804866787,27.758257804866787,-0.5243693227144526,-0.5568585358716532,0.9565882738147453,37.17763904078221,1333.3333333333333,2.299703264094946,43.81023920207347,-50.33407572383079,49.665924276169214,0.019561491364639732,-2383550.000000016,-39767650.00000002,2000-11-03,3,4,308,44,0,0,0,0,0,0,1,2000,11,72.43,71.5,70.63,69.51,70.68900000000004,70.39600000000004,76.68719999999988,1426.69,1428.32,1379.58,10817.95,10880.51,10590.62,28.19
2000-11-06,27.71,28.23,27.58,28.19,12422400,1.077181873906955,30.29386374781391,25.985136252186088,27.58,27.77,28.16,27.93,27.84,28.009999999999998,27.69599999999998,28.139499999999998,29.37840000000002,26.833899999999982,27.902171869911193,27.902171869911193,27.902171869911193,27.902171869911193,27.902171869911193,-0.4619455497361109,-0.5378759386445447,0.9346891113994066,36.63136137762348,1333.3333333333335,9.51825951825953,48.31578439757734,-20.891364902506965,79.10863509749304,0.01565078343613244,7577664.000000037,-25714368.000000004,2000-11-06,6,0,311,45,0,0,0,0,0,0,1,2000,11,71.88,72.43,71.5,66.94,70.36200000000004,70.38800000000006,76.41519999999987,1432.19,1426.69,1398.66,10977.21,10817.95,10835.77,28.42
2000-11-07,28.19,28.48,28.06,28.42,10067400,0.9835931711413044,30.025686342282608,26.09131365771739,28.19,27.58,27.77,28.35,27.71,28.023999999999994,27.77699999999998,28.0585,29.32760000000002,26.858299999999982,28.074781246607465,28.074781246607465,28.074781246607465,28.074781246607465,28.074781246607465,-0.3894261201976832,-0.5081859749551725,0.8979256034423063,35.715009122678154,1333.3333333333335,2.933719666787404,49.94551510292099,-14.484679665738149,85.51532033426184,0.01447085755197152,2315502.000000004,-16309187.999999974,2000-11-07,7,1,312,45,0,0,0,0,0,0,1,2000,11,71.61,71.88,72.43,71.24,70.32900000000004,70.55450000000005,76.12959999999988,1431.87,1432.19,1429.4,10952.18,10977.21,10971.14,28.23
2000-11-08,28.39,28.58,28.0,28.23,9861900,0.9413958001986195,29.888291600397242,26.12270839960276,28.42,28.19,27.58,28.16,28.19,28.037999999999993,27.861999999999984,28.0055,29.274200000000018,26.879249999999978,28.126520831071645,28.126520831071645,28.126520831071645,28.126520831071645,28.126520831071645,-0.3433276939758656,-0.47521431875931114,0.8752166317678558,34.698825519890576,1333.3333333333335,3.104455807158515,48.582660085855174,-10.835913312693444,89.16408668730655,0.014468783580384281,-1873761.0000000126,-10453613.999999987,2000-11-08,8,2,313,45,0,0,0,0,0,0,1,2000,11,66.01,71.61,71.88,70.63,70.14000000000004,70.49550000000005,75.72339999999988,1409.28,1431.87,1421.22,10907.06,10952.18,10899.47,28.23
2000-11-09,27.97,28.39,27.48,28.23,12786900,0.9418507815662002,29.8912015631324,26.1237984368676,28.23,28.42,28.19,27.77,28.39,28.12999999999999,27.988999999999987,28.0075,29.245400000000018,26.899949999999976,28.1610138873811,28.1610138873811,28.1610138873811,28.1610138873811,28.1610138873811,-0.3032981270616091,-0.44083108041977076,0.8777011580701518,34.28659241444304,1333.3333333333335,4.710682492581601,48.58266008585518,-10.835913312693444,89.16408668730655,0.01215680320003082,0.0,511475.9999999891,2000-11-09,9,3,314,45,0,0,0,0,0,0,1,2000,11,66.0,66.01,71.61,71.5,69.77500000000005,70.52050000000006,75.31919999999988,1400.14,1409.28,1428.32,10834.25,10907.06,10880.51,27.87
2000-11-10,27.8,28.42,27.55,27.87,12742800,0.8749272150178955,29.676354430035786,26.176645569964208,28.23,28.23,28.42,27.58,27.97,28.187999999999988,28.07299999999999,27.926499999999997,29.197800000000015,26.92539999999998,28.064009258254067,28.064009258254067,28.064009258254067,28.064009258254067,28.064009258254067,-0.297197490566834,-0.4121043624491834,0.8771510753508552,33.849908187645205,1333.3333333333333,3.107658157602663,45.83436926908567,-26.492537313432738,73.50746268656727,0.013597557843099998,-4587407.999999993,-20643335.999999966,2000-11-10,10,4,315,45,0,0,0,0,0,0,1,2000,11,62.56,66.0,66.01,72.43,69.08000000000004,70.10600000000005,74.79819999999988,1365.98,1400.14,1426.69,10602.95,10834.25,10817.95,26.61
2000-11-13,26.9,27.55,26.12,26.61,19196800,0.7936940614354665,29.350888122870934,26.176111877129067,27.87,28.23,28.23,28.19,27.8,27.871999999999993,27.940999999999992,27.7635,29.12620000000001,26.94454999999998,27.579339505502716,27.579339505502716,27.579339505502716,27.579339505502716,27.579339505502716,-0.38954374413284043,-0.4075922387859149,0.9394974271115084,34.629677215800676,1333.3333333333333,-4.726100966702472,37.779013327778905,-80.08130081300817,19.91869918699183,0.02049161294867181,-24187968.00000003,-62581568.00000003,2000-11-13,13,0,318,46,0,0,0,0,0,0,1,2000,11,62.66,62.56,66.0,71.88,68.65200000000004,69.66400000000006,74.26179999999988,1351.26,1365.98,1432.19,10517.25,10602.95,10977.21,27.29
2000-11-14,26.61,27.48,26.51,27.29,15295800,0.7633270320739148,29.21615406414783,26.162845935852168,26.61,27.87,28.23,28.42,26.9,27.645999999999994,27.83499999999999,27.6895,29.075400000000013,26.965399999999978,27.48289300366848,27.48289300366848,27.48289300366848,27.48289300366848,27.48289300366848,-0.40321053830412623,-0.40671589868955715,0.9416761823178292,35.35374845623076,1333.3333333333335,-3.7389770723104134,43.545545775592934,-52.43902439024393,47.56097560975607,0.02548831626882918,10401143.999999996,-22637784.000000007,2000-11-14,14,1,319,46,0,0,0,0,0,0,1,2000,11,66.13,62.66,62.56,71.61,68.14100000000005,69.55900000000005,73.84919999999987,1382.95,1351.26,1431.87,10681.06,10517.25,10952.18,27.16
2000-11-15,27.09,27.45,26.67,27.16,12621700,0.7323185961832644,29.076637192366523,26.147362807633467,27.29,26.61,27.87,28.23,26.61,27.431999999999995,27.734999999999992,27.611999999999995,29.009600000000013,26.987249999999975,27.375262002445652,27.375262002445652,27.375262002445652,27.375262002445652,27.375262002445652,-0.41969351905593655,-0.40931142276283305,0.9301278835808412,36.02610032234441,1333.3333333333335,-3.5511363636363638,42.73021829417244,-57.723577235772346,42.276422764227654,0.025524142465098584,-1640820.9999999874,-19563635.000000007,2000-11-15,15,2,320,46,0,0,0,0,0,0,1,2000,11,67.47,66.13,62.66,66.01,67.82500000000005,69.53200000000007,73.52439999999987,1389.81,1382.95,1409.28,10707.6,10681.06,10907.06,27.22
2000-11-16,27.03,27.71,26.93,27.22,10725700,0.6837241287321717,28.90194825746434,26.167051742535655,27.16,27.29,26.61,28.23,27.09,27.229999999999997,27.679999999999996,27.534499999999998,28.945000000000014,27.004999999999978,27.323508001630437,27.323508001630437,27.323508001630437,27.323508001630437,27.323508001630437,-0.42303837840216474,-0.41205681389069937,0.919404463325067,36.13498479881307,1333.3333333333335,-1.9805545552754797,43.25827848961794,-55.284552845528495,44.715447154471505,0.02570349399055319,643541.9999999863,-16624835.000000007,2000-11-16,16,3,321,46,0,0,0,0,0,0,1,2000,11,63.54,67.47,66.13,66.0,67.02900000000004,69.00050000000006,73.08399999999988,1372.32,1389.81,1400.14,10656.03,10707.6,10834.25,26.84
2000-11-17,27.26,27.64,26.48,26.84,12467200,0.689532831934659,28.907565663869317,26.14943433613068,27.22,27.16,27.29,27.87,27.03,27.023999999999994,27.605999999999995,27.528499999999998,28.863800000000012,27.018899999999977,27.162338667753627,27.162338667753627,27.162338667753627,27.162338667753627,27.162338667753627,-0.4511514348312353,-0.41987573807880657,0.936589858801848,36.61530190089094,1333.3333333333335,-2.6831036983321193,40.69877197529143,-70.73170731707319,29.268292682926816,0.02577673759758004,-4737535.999999988,-1496064.0000000123,2000-11-17,17,4,322,46,0,0,0,0,0,0,1,2000,11,63.5,63.54,67.47,62.56,66.13600000000004,68.41250000000005,72.69519999999987,1367.72,1372.32,1365.98,10629.87,10656.03,10602.95,25.9
2000-11-20,26.51,26.87,25.8,25.9,15386600,0.6682914192571026,28.8730828385142,26.199917161485793,26.84,27.22,27.16,26.61,27.26,26.881999999999994,27.376999999999992,27.536499999999997,28.765800000000013,27.032399999999974,26.741559111835752,26.741559111835752,26.741559111835752,26.741559111835752,26.741559111835752,-0.5430217618359912,-0.4445049428302435,0.946119154601716,37.55733501560902,1333.3333333333333,-8.123448031216753,35.157230327315915,-96.40287769784179,3.5971223021581995,0.02217559929590688,-14463404.00000002,2461856.0000000023,2000-11-20,20,0,325,47,0,0,0,0,0,0,1,2000,11,60.91,63.5,63.54,62.66,65.03900000000003,67.70050000000006,72.29479999999987,1342.62,1367.72,1351.26,10462.65,10629.87,10517.25,26.25
2000-11-21,25.9,26.67,25.9,26.25,12681700,0.7270291024364269,28.92255820487285,26.01444179512714,25.9,26.84,27.22,27.29,26.51,26.673999999999996,27.15999999999999,27.468499999999995,28.68120000000001,27.047149999999974,26.57770607455717,26.57770607455717,26.57770607455717,26.57770607455717,26.57770607455717,-0.5808914281578232,-0.4717822398957595,0.933539214987308,38.432080050704386,1333.3333333333335,-7.635467980295572,38.51421158605416,-83.81294964028777,16.187050359712217,0.01831995855352007,4438595.000000018,-17247111.999999993,2000-11-21,21,1,326,47,0,0,0,0,0,0,1,2000,11,60.82,60.91,63.5,66.13,63.960000000000036,67.14450000000005,71.91779999999987,1347.35,1342.62,1382.95,10494.5,10462.65,10681.06,25.12
2000-11-22,25.87,25.9,25.02,25.12,23112400,0.8972207086330796,29.149941417266156,25.561058582733835,26.25,25.9,26.84,27.16,25.9,26.266,26.84899999999999,27.355499999999996,28.57400000000001,27.058799999999973,26.091804049704784,26.091804049704784,26.091804049704784,26.091804049704784,26.091804049704784,-0.694083999456609,-0.5162425918079294,0.9547149853453574,39.797448218251716,1333.3333333333335,-11.016648955012396,32.63904843767604,-97.19101123595502,2.808988764044985,0.02396600302340861,-26117011.999999978,-52234023.999999955,2000-11-22,22,2,327,47,0,0,0,0,0,0,1,2000,11,58.09,60.82,60.91,67.47,63.16800000000004,66.65400000000004,71.44899999999987,1322.36,1347.35,1389.81,10399.32,10494.5,10707.6,25.54
2000-11-24,25.61,25.77,25.38,25.54,6555100,0.9823145331844126,29.249129066368816,25.319870933631165,25.12,26.25,25.9,27.22,25.87,25.929999999999996,26.57999999999999,27.28449999999999,28.475800000000007,27.071399999999972,25.907869366469857,25.907869366469857,25.907869366469857,25.907869366469857,25.907869366469857,-0.7413535752666895,-0.5612647884996814,0.9329496292492604,41.065290088117095,1333.3333333333335,-9.528869996457672,36.51539729858514,-85.3932584269663,14.606741573033702,0.02726235316218398,2753141.999999988,-9308242.000000011,2000-11-24,24,4,329,47,0,0,0,0,0,0,1,2000,11,61.42,58.09,60.82,63.54,62.710000000000036,66.24250000000004,71.05559999999987,1341.77,1322.36,1372.32,10470.23,10399.32,10656.03,25.41
2000-11-27,25.93,26.29,25.41,25.41,16729400,1.0675021262150879,29.338504252430166,25.068495747569816,25.54,25.12,26.25,26.84,25.61,25.643999999999995,26.333999999999993,27.20349999999999,28.39820000000001,27.084799999999973,25.741912910979906,25.741912910979906,25.741912910979906,25.741912910979906,25.741912910979906,-0.7803100397872207,-0.6050738387571893,0.9291675128743132,41.16662130951259,1333.3333333333335,-8.826695371367064,35.82814265647294,-89.0449438202247,10.955056179775301,0.02742028367419839,-2174821.9999999832,-27101628.000000015,2000-11-27,27,0,332,48,0,0,0,0,0,0,1,2000,11,60.65,61.42,58.09,63.5,62.51900000000003,65.79950000000005,70.67619999999987,1348.97,1341.77,1367.72,10546.07,10470.23,10629.87,25.77
2000-11-28,25.41,26.11,25.22,25.77,15404700,1.0989347713031017,29.293369542606197,24.89763045739379,25.41,25.54,25.12,25.9,25.93,25.617999999999995,26.24999999999999,27.095499999999994,28.32020000000001,27.099449999999976,25.751275273986607,25.751275273986607,25.751275273986607,25.751275273986607,25.751275273986607,-0.7732211155251036,-0.6387032941107722,0.9263698333832908,41.40967347172943,1333.3333333333335,-3.1567080045095826,39.23860471035564,-78.93258426966291,21.067415730337085,0.025194745142320115,5545691.999999992,-33274152.000000004,2000-11-28,28,1,333,48,0,0,0,0,0,0,1,2000,11,57.07,60.65,61.42,60.91,61.960000000000036,65.30600000000004,70.25019999999988,1336.09,1348.97,1342.62,10507.58,10546.07,10462.65,25.7
2000-11-29,25.48,26.35,25.35,25.7,13249600,1.099474036935294,29.161948073870583,24.764051926129405,25.77,25.41,25.54,26.25,25.41,25.507999999999992,26.090999999999987,26.962999999999994,28.24580000000001,27.111099999999976,25.734183515991074,25.734183515991074,25.734183515991074,25.734183515991074,25.734183515991074,-0.7644395239747261,-0.663850540083563,0.9316291309987701,41.14997943712213,1333.3333333333335,-5.826310003664346,38.80673185822511,-80.00000000000001,19.99999999999998,0.02391089557582627,-927472.0000000037,-35111440.00000003,2000-11-29,29,2,334,48,0,0,0,0,0,0,1,2000,11,54.88,57.07,60.65,60.82,60.835000000000036,64.48800000000004,69.72279999999988,1341.93,1336.09,1347.35,10629.11,10507.58,10494.5,25.64
2000-11-30,25.48,25.9,24.8,25.64,20955000,1.0994740369352953,29.035948073870586,24.638051926129407,25.7,25.77,25.41,25.12,25.48,25.611999999999988,25.938999999999982,26.836999999999996,28.17420000000001,27.123999999999974,25.70278901066072,25.70278901066072,25.70278901066072,25.70278901066072,25.70278901066072,-0.7536341229141748,-0.6818072566496853,0.9436556216417149,41.370846500631494,1333.3333333333335,-5.596465390279821,38.416433000306014,-76.79558011049724,23.204419889502752,0.010403454230353009,-1257299.9999999732,-52806599.99999999,2000-11-30,30,3,335,48,1,0,0,0,0,0,1,2000,11,54.92,54.88,57.07,58.09,59.58000000000003,63.70250000000006,69.17099999999988,1314.95,1341.93,1322.36,10414.49,10629.11,10399.32,26.38
2000-12-01,26.32,26.61,26.03,26.38,18931000,1.0811732175354003,28.929846435070797,24.605153564929193,25.64,25.7,25.77,25.54,25.48,25.77999999999999,25.854999999999983,26.767499999999995,28.121200000000012,27.14454999999997,25.92852600710715,25.92852600710715,25.92852600710715,25.92852600710715,25.92852600710715,-0.6775485907679979,-0.6809555234733479,0.9455373629530209,40.27506527330156,1333.3333333333335,-3.0859662013225564,45.67358781367385,-45.704467353951955,54.29553264604805,0.014629635558130342,14008939.99999997,-26314090.00000001,2000-12-01,1,4,336,48,0,1,0,0,0,0,1,2000,12,55.8,54.92,54.88,61.42,58.806000000000026,62.917500000000054,68.75679999999987,1315.23,1314.95,1341.77,10373.54,10414.49,10470.23,26.71
2000-12-04,26.38,26.84,26.29,26.71,12473200,1.0641299881024915,28.85225997620498,24.595740023795013,26.38,25.64,25.7,25.41,26.32,26.039999999999992,25.841999999999985,26.723999999999997,28.063800000000015,27.17174999999997,26.189017338071434,26.189017338071434,26.189017338071434,26.189017338071434,26.189017338071434,-0.5838912810720736,-0.661542674993093,0.9172846941706624,38.87775856795747,1333.3333333333335,-0.48435171385990694,48.58344342248614,-34.36426116838488,65.63573883161511,0.013164448005993458,4116156.000000023,-10851683.999999968,2000-12-04,4,0,339,49,0,0,0,0,0,0,1,2000,12,56.68,55.8,54.92,60.65,58.124000000000024,62.13000000000005,68.26959999999987,1324.97,1315.23,1348.97,10560.95,10373.54,10546.07,28.0
2000-12-05,26.77,28.19,26.71,28.0,20790600,1.0511220821479343,28.816744164295862,24.612255835704126,26.71,26.38,25.64,25.77,26.38,26.48599999999999,26.051999999999985,26.714499999999994,28.024600000000014,27.20159999999997,26.792678225380957,26.792678225380957,26.792678225380957,26.792678225380957,26.792678225380957,-0.40095303238071267,-0.609424746470617,0.9574786445870437,36.43660819406661,1333.3333333333333,8.108108108108114,58.043969035947725,-5.604719764011836,94.39528023598817,0.02181087020807606,26819873.99999998,-3950214.0000000265,2000-12-05,5,1,340,49,0,0,0,0,0,0,1,2000,12,61.64,56.68,55.8,57.07,58.197000000000024,61.61800000000005,67.92479999999986,1376.54,1324.97,1336.09,10898.72,10560.95,10507.58,27.9
