x,y,color
336.34643550231226,292.1838655020326,2
338.8267611294963,292.9013032875414,2
129.56142684819997,161.85349297007173,0
128.5344126820512,130.58196865084108,0
411.9636917728364,192.4253484260605,2
394.6478266673698,261.6701911979116,2
245.1235460458965,196.1186271303761,1
314.10093290976283,289.7417428502736,2
316.4674456829339,149.80497383649274,1
114.20971362387766,107.29512606179458,0
326.24161797332926,364.3327176972687,2
185.6339669931189,257.6456781940976,1
316.3936354491848,144.92642325404097,1
257.2003701856576,205.1745979640612,1
218.09600240011355,75.9110767354877,0
270.1784404287177,173.83274027552574,1
152.72972705164938,129.06804031196523,0
393.7436061973993,219.3299506375957,2
375.8996169526024,265.2058963357327,2
297.044189478416,166.5262913171831,1
111.57576819067064,171.26612994737462,0
275.697984884639,142.37657910700665,1
73.50405794397207,153.3618861765505,0
309.81340733000394,150.3984507232358,1
178.9712839414124,102.125041555554,0
210.045941311746,235.6284414305989,1
90.1857354691657,129.1841078535991,0
229.5164810161584,259.4129159642392,1
152.56773904299604,110.5937769886104,0
238.98838046724185,145.64882746240886,1
125.20127264203444,112.85203381610036,0
135.85164474840047,123.78964641279764,0
319.58039906633,131.06586958126044,1
382.0386363061688,240.25593220629509,2
130.18916323743548,113.56151687495978,0
228.5218207283404,230.46783223530016,1
211.7722485654061,200.94162635609263,1
284.2224366992248,301.8621852559456,2
157.48358278050642,121.73379302548634,0
121.46642578932084,154.33584090185585,0
181.3187571947408,93.02191906873188,0
209.19080186895644,85.34610838636672,0
141.1814604750598,60.69359660532999,0
242.1152168731004,174.07689617643007,1
316.64295353485784,202.60987352160507,1
98.942814133693,165.65702087742395,0
405.3368432796897,302.7185954427587,2
228.12603655029795,93.01738746346442,0
231.77418757341724,70.07329059629875,0
202.50823836691143,58.24104382282432,0
363.9236461912155,276.97832389911287,2
278.9807991573832,185.05728856472425,1
102.57533118405333,194.1322838382483,0
360.2622594426121,294.0985401363119,2
203.47013819966185,49.29175878725388,0
399.39729396199743,254.03695415268936,2
393.716461894789,310.5972281925186,2
337.81558995034334,260.5216816859548,2
306.3749522989498,314.0900162506774,2
384.6182538926097,170.41656850931457,2
287.7042259527028,360.2449319788785,2
205.1721309290559,198.44531503130904,1
221.816919069186,63.60407777142534,0
289.5975728931416,171.14825331873695,1
192.51091649234672,185.15815881794992,1
275.21924279716376,175.38394799235806,1
201.317863813972,176.07081597779478,1
309.58436560559016,141.21815076323873,1
280.79290870636095,274.5114976218432,1
83.46359428453371,178.6183310611067,0
195.60052417173972,250.65238203896484,1
150.98558874248886,251.8848554102907,1
157.32814776905622,101.77934463804075,0
153.4738551343101,118.3086330748781,0
127.70148006812194,125.03368586056573,0
316.1367675038531,310.419041345886,2
197.31604544285543,83.78647242137934,0
407.5452131123629,278.6234206774595,2
443.8819874910371,202.6272136405089,2
109.02124353582424,180.26434750248785,0
430.6928952949244,277.0187199034456,2
246.9714924003638,177.3600809427516,1
392.7127627189364,192.33263081013737,2
254.1807933064728,257.96932607147,1
288.1576459584962,173.39890540755152,1
126.43108714757976,259.0682113296015,1
368.9827975901482,280.721719880401,2
404.5854366747394,311.73638687300377,2
296.152649622826,162.21265681717352,1
350.64936749651014,268.6664055358378,2
114.26457932894895,108.1356958115218,0
286.19086335235784,214.65475933677243,1
148.69964999056288,95.89662590777816,0
338.8010702858321,316.74814738336346,2
386.83396044187776,234.98834413361337,2
416.8636167651376,269.7572168342407,2
272.593070544121,213.27821354853384,1
266.6309768649868,222.9257565789202,1
412.5670199980567,165.09970117187902,2
102.28045877155638,100.70638882838033,0
307.85699196166445,164.9357547736891,1
104.21878380300986,184.157684565246,0
311.07529802416605,146.62606431172244,1
145.55971946431058,101.98146394867643,0
338.96183252885095,278.0515981147987,2
360.4146346751797,280.3966367916655,2
375.2472811511218,242.5638082217182,2
231.07438508192536,144.88898655854737,1
365.7724787661898,239.1941938098043,2
153.50026651756843,133.43019085612912,0
141.84265632507652,109.06501260640452,0
231.7529510952941,160.96507600573685,1
404.2429176570277,201.4900176303884,2
339.25023998368385,292.4170294941192,2
331.5284089713392,372.88073808018106,2
283.6517588571261,136.3990007084452,1
407.9941144129399,280.5575308123244,2
283.8916051068604,138.07279754756445,1
149.35565287684682,113.82466175139076,0
256.16911687604016,167.18834097831814,1
343.5349995256109,296.44267918547973,2
373.1238853318483,205.67209046094308,2
113.14459676509496,70.3323462095701,0
166.74670931132442,77.33068335531401,0
117.15083608154534,99.30306884466052,0
322.6651592545432,294.0232565335182,2
316.58129065403074,193.00674782785848,1
337.4480811337862,273.79956654818864,2
317.96828173117893,135.5197235330357,1
368.17951057818857,281.5745268603716,2
339.4323602413813,268.1984598748035,2
337.8860572780231,267.4555635318857,2
137.7888587870994,117.51139551883507,0
364.3687894140375,254.5998597810444,2
116.19993382732191,176.24334457848914,0
361.1577439594058,312.75204532483355,2
113.06514462313284,169.13930240106552,0
138.5348544790136,174.11633655617956,0
204.8680980709837,85.29654425346337,0
228.9154633845067,256.2566766989805,1
270.5271696727513,168.80057216300662,1
282.1625154995295,97.5905425681234,1
299.70228118064074,291.79914562897284,2
163.50796700663454,75.9444864479246,0
414.1421586101123,207.2677721155941,2
322.0156091903198,337.7370380236934,2
284.35643342747727,192.2394806330915,1
292.4577186318574,193.0577505012332,1
345.1676080489143,262.70476592046094,2
259.5325145338686,221.17190603091092,1
340.2205953879042,322.65497973959555,2
177.4170940987992,241.9254050264906,1
124.91214864904984,240.9519357965804,1
379.6165491530997,260.7325903854543,2
352.0108521193495,325.0299307522253,2
304.3476460931615,206.16824976675565,1
220.2347457505877,240.0025848372532,1
303.4664760581597,323.74675259226643,2
206.5985606175915,267.9240661871768,1
305.7932440679976,352.4209664431592,2
253.02786437974183,226.44733614009087,1
195.1096892027013,78.35167256037039,0
284.6892714837638,101.66134534057284,1
233.1672328738005,241.46776171616872,1
339.49867075754776,127.8982130244684,1
125.5707860660947,97.57633346197044,0
137.96036354569128,152.2532590909893,0
214.28897014762964,172.04629928850025,1
364.3725964822957,248.7610930690996,2
285.1203364962862,158.79979784641262,1
194.8905066911984,257.47440529833017,1
300.1212636048785,118.7430113834767,1
235.4967295240962,211.21510669184968,1
308.90056063434736,113.17730389909812,1
398.2344239003375,262.571286099088,2
246.1233976311862,221.2681977545357,1
181.5878296163223,224.1148511475306,1
377.6232208612139,229.89820892047817,2
287.2809401769284,173.6408847386594,1
164.55427087618386,112.13241780040391,0
275.78595325109904,126.60663319545776,1
385.9498582951505,287.6526042239336,2
253.97327204421464,185.16478468206188,1
396.9878249241769,301.21726929643285,2
84.02246267501805,121.85451030329604,0
277.97628467606114,173.62908733461958,1
399.7736291328431,294.7937787863986,2
147.38478988604385,100.84751076636582,0
208.1041523164699,277.343550670168,1
96.26075895383003,169.0035769409925,0
115.28548643716672,101.36053497520464,0
275.9318536949635,155.7045844484923,1
179.4889252549345,50.04940932810997,0
276.08829942789833,152.21547925232431,1
220.319865191957,280.5464564265996,1
386.66636211427885,248.4403731673463,2
116.90471740839683,104.57726028533452,0
238.2719833449497,123.0068707800647,1
353.590709173426,251.24214775338257,2
269.20605008761095,122.1529749260116,1
157.90990979271234,233.81199537604127,1
170.2636387914213,70.99508444817302,0
350.3566249245308,219.72335929222328,2
194.39553279285968,36.40335409798915,0
339.45625308650017,162.48779786892936,1
306.82878903840486,317.3501966583097,2
206.61542000901943,244.67533381503,1
317.1126407766676,315.0433453870038,2
243.1880590238939,238.04554138321308,1
378.87045484456667,272.9490741948627,2
154.59653781871063,73.5822653224758,0
181.1178294818889,217.1178150650789,1
154.16107341286062,87.52543180978829,0
183.18280363664576,48.053860846863344,0
304.7925062520499,169.2135399623821,1
292.0568811465225,335.42912283696523,2
179.54128861417058,74.29601531339591,0
128.96060647195537,143.46536613404456,0
275.288614632566,87.78479158035582,1
198.23332410644613,202.23300570124096,1
369.2260427090972,255.5303416320684,2
327.0877544154305,141.24178348940592,1
272.41855366570167,86.10574935110421,1
199.39865405013512,185.71828833566,1
348.2137495590054,329.84388300764283,2
153.73765420953893,84.29443518557473,0
206.6633798582513,252.2594712260708,1
291.6555077480402,226.20218896026643,1
67.86079747914789,128.54305557389824,0
382.0879333088104,213.50271345371047,2
61.153527805047176,204.39673442588773,0
359.7000238224798,299.8180946758532,2
347.5689361412616,247.7916475615065,2
220.0078668789531,265.35512282034733,1
196.2086133794831,78.4330572246817,0
398.7978055468534,233.93879119757003,2
202.3901327458105,302.8813055975092,1
109.67421764189922,156.69816874289324,0
238.30628888803184,164.89906128658924,1
208.82873747054992,155.8230604536015,1
276.0059123315483,343.05957054097763,2
142.16434122923755,89.1581686169126,0
398.2149699599247,242.2232836881348,2
148.9246144435378,78.18008899505523,0
299.6558827839378,247.68843342500705,1
93.86053916483174,184.4361785578845,0
91.5037158780448,107.6385733940132,0
333.4909563661016,301.6222922781507,2
353.05908575910183,272.59712500602217,2
105.49002072569722,153.07023484292478,0
337.2799552203851,290.8914506893602,2
381.2664361574257,264.7224287530379,2
271.0806661196498,264.4851218145149,1
360.8532205067848,184.09968297828144,2
358.60241124547576,212.3841235970225,2
119.71054195490308,96.21386936534547,0
250.0446074842316,131.2035086102781,1
287.27620964028904,246.2786401714013,1
232.38181241517395,188.1660511688217,1
274.9929988991487,190.46642352317755,1
255.60452459635025,148.7496238058129,1
204.3100938951265,290.5456566400626,1
281.06827238112817,348.1112245268623,2
268.08202357499346,167.06722798631688,1
212.93198555743328,296.3264843587632,1
190.01821791417785,178.96199585881146,1
299.9902935017517,367.9541842071313,2
256.0745056119778,321.61056737682577,2
226.07328229408492,200.7602118020125,1
190.40733763234311,242.3843324527416,1
297.82412689106206,332.4709882823829,2
339.03440380907585,308.8823040921594,2
306.46368810653166,346.96312693644626,2
288.9762021885365,345.8684396622132,2
206.2242090951465,284.6920629534943,1
211.232948624604,272.24750994345754,1
342.3040399170351,333.9228950250937,2
121.78990601289875,173.69492037482058,0
366.6853563406587,249.76348413995737,2
295.7626651297609,330.32148304786114,2
229.17180619709376,305.90231310789414,1
114.4706947905088,109.22485394236666,0
206.06013489658537,68.38945739472769,0
202.6865068413663,275.9857113084513,1
410.7542987340784,205.1289324279197,2
83.19447402309348,90.81529095198592,0
361.4412682048236,268.78890517872634,2
214.468979890601,303.1067471325649,1
281.2942437632454,163.81203076091708,1
170.3264892581407,79.71620906609624,0
337.27658623465186,307.7077957935268,2
158.86710413827225,90.64090939921005,0
262.39011985004265,123.4171986535579,1
218.25128784705532,252.6037954218494,1
224.8948593323701,125.94848150991182,1
280.8481027620458,246.59026959446527,1
251.9763475054388,201.3060727498396,1
123.54393833025472,135.1332148715605,0
389.2185225499096,258.2774883358492,2
342.62370137672576,277.58316273562457,2
417.5912330395481,198.6958247059484,2
260.8939331191575,227.12714547170788,1
360.26561934072674,237.3488142709808,2
397.8077076303526,305.40221275909227,2
322.41797779761686,334.9488487830177,2
399.9186752595315,256.0074158597122,2
131.6827542532327,135.27169503488497,0
174.66428373174406,73.81510414637378,0
162.65593328893664,53.66045223615357,0
320.732441786952,293.40007624487663,2
272.37795977127774,204.158742819369,1
352.71592928094424,292.0542708225476,2
286.46737928847193,196.93032125537653,1
326.42540278094015,164.8683632292573,1
199.30368476409848,249.82947318923908,1
268.4670222140057,163.18497097748224,1
134.76283524715348,267.1574356386735,1
259.4281778090628,154.73730366771457,1
324.1316313258979,170.9101605891887,1
185.25388074037423,186.42341405293672,1
390.0040570202825,179.13526275802113,2
200.27060830038187,97.089142600602,0
309.350103758977,119.57129022105984,1
299.1581705669576,344.10032615751106,2
210.58401291541085,239.2483839470348,1
371.3967440047944,244.6900756093259,2
128.59440876972388,91.7685303276974,0
313.3600753458024,110.74587272643848,1
327.9716549363077,154.21500669914923,1
142.25979882785086,53.76753889374688,0
182.5926031465094,244.7378112480784,1
319.0364505015593,271.1027187030958,2
271.2359407765951,234.17915244195763,1
190.5588521709754,211.0000725262812,1
404.76133874569126,196.4220815948597,2
150.2426309732695,62.39835633626531,0
408.5308295126692,227.6173423602609,2
297.20345734445726,109.19452670849148,1
89.9115157342759,131.53481838979295,0
209.0488870747672,197.56643103363723,1
177.26960575536063,89.09481264798245,0
249.4128563065057,163.47666855890753,1
154.24345321714972,37.657384752138455,0
396.9276714195603,235.44407948257617,2
113.3144256777953,73.41970387591465,0
191.2962255071208,46.623583768096594,0
184.7417643503776,297.6999796738836,1
80.98858849676998,147.53877509572857,0
391.46666553576944,286.8961422597888,2
180.7679317578014,147.67686288728737,0
195.0747496337944,58.97086344403809,0
397.979381018559,187.2478396062361,2
290.9428453271572,111.77473486036736,1
216.7566274932865,52.75291587414104,0
130.21618090685052,140.68286014750586,0
126.21152468118996,80.15209419475454,0
407.4666094805291,201.88644735880223,2
360.9840949518892,317.79282174915903,2
184.3964066914021,240.96221503893463,1
332.12764353807125,273.41863187365954,2
234.21645090276132,280.9016777351312,1
396.8383510837699,216.47491505346903,2
195.531079909582,194.88271390136003,1
105.29514683432744,144.47541257357085,0
329.9085846347372,161.19667616428907,1
435.9710931284951,223.2880048588523,2
150.95421763900328,136.47696134296092,0
368.2544756928401,274.83101985990334,2
325.1611165872912,163.05582635010785,1
216.81248644628263,288.30243946840824,1
277.43142106430383,151.86738716619158,1
168.39817499224685,215.1025697964808,1
134.8335308672347,57.452911222892,0
412.7537593654631,235.0301024645252,2
273.5658837813712,338.0641060077565,2
120.00732658148183,157.90910562143836,0
129.56063769761892,107.09529248289684,0
346.76493696694075,262.02909489020124,2
283.76435552673206,308.7112671030434,2
164.72223511773646,270.9901895400083,1
104.6743120127602,172.9339410439737,0
355.8092862927994,281.64415476625334,2
330.6712252301091,278.7850495631161,2
132.90353068823134,162.44721236030165,0
394.9234165825694,200.63892359014625,2
204.1116711243269,159.2260406737837,1
314.2904069943725,155.8724610328636,1
163.0050902929444,50.01030406214448,0
134.49258161993737,163.72026337670397,0
299.41858228712977,142.46328524188547,1
114.51898861061112,171.12637966134974,0
172.62686077870265,289.1358643592389,1
298.7726881515263,109.29940639234536,1
131.3958105075552,144.5707602738101,0
306.3227511325581,141.62538025611522,1
278.2874548156417,120.07310941672482,1
265.4424994437399,219.4046500345501,1
354.6619887772006,343.1051498732226,2
267.2736603266515,149.442293833105,1
296.95404518678856,151.58768832358234,1
130.4840582033332,160.34408758956403,0
289.02570606757723,138.0400391581912,1
276.8269602477285,177.73548661052146,1
142.0867048213323,100.48563496119596,0
357.3859311060904,308.0516065669884,2
336.43279191624674,325.77295880627406,2
310.26014366376944,290.39344916676606,2
384.7480023276148,212.7072638675143,2
319.85841908946423,147.04665580685392,1
291.4611033932869,229.9159975456011,1
287.15088212974445,138.16346816029682,1
279.2665471121086,131.1249646134882,1
163.23912853290034,106.62283674817589,0
294.03513538577573,335.0122704197839,2
289.40980559584744,171.5717087347834,1
184.4951357455149,252.952189576874,1
204.0503310942489,78.4009767166429,0
364.1839861138649,274.08612286104113,2
217.7744017950148,241.0189605750001,1
348.0619774229892,292.7116910861062,2
341.98873161095645,281.00660337849393,2
352.55134543700905,335.4097431502085,2
162.2930833657608,81.32821081384768,0
153.46964290617305,276.27073128930806,1
337.9785749362705,282.73433368888203,2
366.6194204160897,302.3851310366055,2
186.5646187692401,68.82572943405481,0
168.6660148476624,89.54680699265643,0
274.30244203253187,131.60648752143604,1
318.2237912300527,131.92994421138368,1
320.1211642406365,317.9026312911964,2
179.6528983806531,222.7981636648612,1
129.5120149505073,160.83784499183307,0
206.102309432186,70.4954496612262,0
413.3062300004224,237.5872364862604,2
262.5743302923811,191.3843461587957,1
268.05075421314694,225.04961431119912,1
331.8396752613701,297.8242734242587,2
266.67471538380386,164.7733021133807,1
84.2683750192498,175.38128811061856,0
313.3312527598016,366.009894580306,2
187.92259759850228,239.1434983528883,1
258.4904163425769,262.2492455738427,1
136.37296985798963,152.36509362406167,0
270.1893083627152,174.36842678307437,1
213.66323131446285,280.67871949803185,1
227.0208698068956,191.50551526062648,1
376.6064124849319,277.36448697814217,2
111.107356617601,100.6382864103899,0
105.18997911577983,178.8579603533737,0
413.93010184646334,226.03665840828663,2
417.40620948440863,251.6418452512445,2
325.9036696899874,303.8583479755574,2
182.2233494001466,236.6651664741553,1
200.91955834722071,254.33021265333187,1
272.1130837268397,154.2502133175657,1
191.5045382013712,261.4876634504084,1
215.5313047226081,229.65877684646,1
357.3820694976698,304.765250977305,2
301.77477291903347,151.66170471459375,1
308.1827954740733,328.17406150893265,2
196.9380984543914,36.60892772826523,0
184.6934505931212,78.12019991485901,0
136.87731014785226,259.18407728807216,1
416.11770102749,183.98866548979407,2
138.8477258649403,117.33222252520038,0
164.4516979213076,77.48474333241325,0
376.50822146230513,257.2154763241599,2
172.86965620342536,42.24494752664151,0
289.9952157442897,146.33973584586815,1
258.80902516316945,199.9495208993279,1
197.33525987263783,208.5216698433358,1
261.7750756979226,113.81328390326952,1
149.99220258252012,117.27047410795332,0
415.9876344450995,158.82455174760625,2
298.78035357351354,189.526902720979,1
151.81222978766434,70.42158039925609,0
390.39334471223503,224.1198920837942,2
373.4521214429317,252.3605754737837,2
168.20718259690614,131.65888291673625,0
302.59839259852214,345.8169514332276,2
219.402924031506,137.21931556430306,1
308.45678463141843,95.49658196971704,1
125.64666905476618,140.40242866364838,0
168.96342377041944,252.0150080366972,1
325.06762125287645,164.05630210550035,1
257.6541557384592,184.9525556506344,1
183.2744618150004,243.1140543364461,1
418.9668841195979,227.746991906543,2
225.1768145269159,276.60438193039033,1
326.1944376782256,159.74585859143008,1
194.53432061962252,284.2820521121995,1
198.9937137922173,190.95307811579715,1
318.0989286874776,98.92998481810564,1
373.90815674095006,317.03572557236254,2
176.7262687614534,79.72557423042998,0
316.3495289473682,171.5346471747579,1
247.15166799836769,267.1354914726202,1
154.9146466085089,136.6953643407327,0
289.02145339804065,145.34790817764738,1
404.2666684801272,210.3527169185525,2
255.6515757429925,278.58472607503643,1
415.2949108331179,214.7969771632088,2
175.1432920973854,109.70932968554648,0
150.82820266875655,91.85622155223184,0
411.95567329836814,236.20896965225631,2
233.44682489594203,197.47931337813625,1
261.43964845057616,212.05703056071096,1
273.5478552609183,113.81763616576688,1
238.56341692134805,211.0117944871711,1
420.9588946303722,234.88865403695863,2
80.91590999553034,159.3870753857074,0
252.6941465117763,214.06531721114976,1
255.043294573731,137.04937758096173,1
287.41154686492746,370.0868739348992,2
276.6123661437492,176.29891270567865,1
112.80864636709492,171.09748571103128,0
286.0218997351559,148.76655745971496,1
216.109778536803,270.3881411223694,1
106.49683476016207,119.16365525787285,0
357.247877279441,275.27162490649323,2
117.33177506997689,158.52513293455354,0
199.47434587199817,242.55001887943968,1
389.629578943156,265.1211163741706,2
306.9986177488166,301.6254299517404,2
132.11673821366924,60.10799503977639,0
112.72715978549986,164.91839970318688,0
397.5211086997977,198.8495760782524,2
257.3112263614068,193.9058893406188,1
310.4428293131889,202.95425123498825,1
281.93142376070773,143.22770578400153,1
100.39248003349226,157.65220070883973,0
204.4348326115914,180.6803026572767,1
209.03339207891065,77.0300044376637,0
110.34035363733524,171.34397434764787,0
244.6239821516242,241.2647305125152,1
194.2721108427509,91.47021686848514,0
303.2348916909038,338.3111601418985,2
409.6511690282536,203.69709792199123,2
333.7035088846979,168.4587036350553,1
284.5949567886174,194.93719919368,1
217.31631140341267,248.62921010381848,1
404.9689389688883,299.2634450350011,2
327.30731029526737,357.1950306231456,2
211.9741963826652,247.31716987966303,1
128.53979071987075,99.26176915561528,0
299.7426944470482,357.304920662416,2
129.8507788668641,130.94551037506437,0
325.1656112848184,263.03402594167693,2
174.50312490530567,116.70811911766296,0
176.88640520051416,250.176644218776,1
356.0161628231407,244.3163259236372,2
370.7999683379451,285.2819563147182,2
179.92611981594547,124.43484082789554,0
411.04188766240486,215.54859365699505,2
206.04679448122417,278.3021415532538,1
263.6967328237328,231.28456473474645,1
133.95926417997487,141.93242948968378,0
293.5848413670029,157.23268585193895,1
137.513474036568,171.02211645202965,0
364.17169077368544,257.6316715827936,2
289.5427377423916,206.4816338234844,1
398.1854399403817,307.08780450428293,2
369.6815029414262,257.03404819055913,2
373.83898754800936,253.5370149204548,2
146.90955198751573,126.8375454985018,0
289.43839763555906,240.7153994888033,1
260.1553304214472,170.46102990462856,1
289.5128810948434,354.169389714946,2
171.6955370351221,40.59811426330123,0
284.06576203793924,166.5586304300099,1
281.2911631432747,169.67599777830165,1
198.9051992912221,209.0148797797721,1
285.1010589226682,172.07997823005823,1
333.9988226532733,372.98024791049,2
117.054841086304,98.98140073199588,0
376.64760633188666,209.8654108720812,2
128.95762097228788,156.8099353150416,0
329.5805611615553,114.78008602909148,1
179.69516034251055,287.28347263474683,1
132.98030474101418,102.70388060058418,0
377.82622730914846,315.58361202560087,2
355.6613430776471,283.8377714811186,2
389.4505094894392,261.1740856958596,2
324.82982436993655,187.11030231362645,1
267.7295718399369,126.63983917195266,1
350.715725629921,256.7044411295762,2
178.26688516292967,214.84381887106332,1
299.00812277671804,178.80492333389782,1
146.23912441351916,114.03923533106864,0
296.9351833823234,206.1843663931465,1
274.04967639823985,110.7255578731095,1
92.0056670777822,175.32597986177873,0
264.7836585313874,179.22980559803676,1
156.16913830024745,53.34437965256315,0
192.33261896496265,72.32162039885748,0
190.5389685342409,70.25493955868222,0
231.9568995669531,235.6256281953978,1
386.36371759397525,215.65342048486465,2
96.56608631201426,73.81239097340352,0
156.3780732135032,118.3190470022622,0
170.7118963374196,245.52470415401012,1
106.57575462258488,67.67483011754622,0
288.0590524160114,213.6012162043682,1
227.8867489787457,230.62838209886985,1
406.1265764868932,200.2628898330664,2
367.173308596052,266.1338120119369,2
324.8108721382302,346.93737250379894,2
331.34262549922187,144.64505519952078,1
304.39977545463745,332.8286103154664,2
168.0079709666385,106.95856106253326,0
107.11894131911276,139.5457006064017,0
232.43135614969623,246.09070447379332,1
273.2694330481122,121.2750574182704,1
388.41026828176206,211.499311361522,2
182.16733235882083,48.74073367646371,0
282.99304131657743,245.2589824259108,1
334.83671491890385,288.30645166351746,2
219.1367863604696,250.08586331473805,1
340.1842277352062,328.7826375250303,2
348.03465315649885,288.686766009658,2
409.9164484306276,244.908574748689,2
210.0294320173757,245.71156752400705,1
338.5655667891765,346.5466477484538,2
407.44481994539655,215.42898055229736,2
91.42788576538008,156.2828313809042,0
319.2434036400388,131.9181312029802,1
175.4599639351057,58.75809758301773,0
141.31297527963022,144.31098436679252,0
108.04821731081176,154.30032063083172,0
360.6965296244944,313.64290233882497,2
72.95410484843752,122.07897999891806,0
241.42295176798743,254.8626659323064,1
339.55071432703085,163.9027594128359,1
323.4529664273979,301.73581831509244,2
216.71947834389,199.7862104033956,1
270.9305431690012,135.12289612559573,1
320.523769201974,105.98044074418068,1
270.70239895596984,126.38529059320622,1
187.5648584050576,277.8862847410199,1
282.42918300152223,226.28734633875925,1
367.9265601285655,296.0719160363385,2
184.413897466512,278.2759146326768,1
186.388232841608,70.18134890327535,0
300.0035474118204,129.4190541853037,1
79.67327963400149,134.25211602339218,0
325.7622274887386,175.22139492008188,1
282.070414490619,146.4407044025454,1
422.6889703780407,206.1663842727345,2
215.8326014067122,87.2444554632272,0
180.5164937692476,124.57725390923952,0
175.25242091804415,266.3565569229015,1
282.16642063104604,219.2097711008269,1
139.82324095139157,170.46136327244724,0
310.09152717848326,301.3464322940643,2
292.422639872056,323.3026151038059,2
222.09077865266417,262.4669954886696,1
231.3645310754133,138.76060356382197,1
107.26445909819331,86.0993136380927,0
182.4013944552634,249.28482703081235,1
278.7207674397542,145.7794248226758,1
154.77807962942566,116.84599870703408,0
209.1179904221364,155.47822024051516,1
232.00079665615817,191.212360502832,1
310.7659113798699,280.25418578250594,2
337.6943068667205,304.87440042781924,2
104.59538781836054,212.29019677366148,0
110.37005902884124,146.0286353863647,0
186.08965359022287,70.44096282105801,0
289.5414027552705,146.41059086368438,1
245.9611092675816,161.35449970837175,1
257.39623054936067,124.45014309158796,1
305.2296675074331,291.4451965906699,2
374.2702024869623,276.1326835387304,2
339.4793577940962,324.687353390848,2
278.8797793619149,124.43433432303028,1
415.4694517699256,272.69699877330845,2
280.7786683002392,209.98135005114852,1
396.9660790216155,211.3223597321637,2
276.7753370495151,177.9061315802944,1
271.63463818685227,258.58811399383774,1
328.3476118044277,300.20835072834325,2
164.86348182655166,239.83956776502927,1
204.46344940469416,187.59831335749823,1
227.12260679445555,50.019493967997214,0
368.2783818494201,239.00234692357225,2
104.45604369979036,174.27841818074577,0
310.60670612763823,221.72549574894305,1
309.80038567494546,206.01158940730224,1
290.07765734941427,218.21648678015325,1
