x,y,color
249.0965947416634,201.25703920530745,0
188.22364371300964,263.52374553553625,2
268.48472317281124,242.3421223721644,0
267.94011896411365,142.82979321065028,1
233.4253362821292,129.14282403665317,1
210.73434027038144,227.5257309095325,0
246.8844526434072,230.67689623342895,0
270.7717372078813,127.43329039902429,1
284.20325822625864,199.58653190026644,0
247.06559844894545,217.077853249743,0
253.6721612151026,90.549561218738,1
86.99026523399775,287.7595208140536,2
130.7354963839386,242.72159898058,2
132.75227300898922,290.14494661579573,2
245.66958421138295,89.41882127673037,1
273.53498960338726,187.4500799529215,0
129.00797801924074,72.58335876043617,3
247.35590369533315,107.16094146607008,1
231.1359625743231,82.65391984670407,1
315.81285869590624,232.39498740396292,0
131.79779995955792,244.77493834004508,2
130.53101207424,273.0691446166551,2
97.537587869766,168.68890685833165,3
259.93432473958103,73.14294707937654,1
117.96558265408542,142.97525923416296,3
210.61836294572083,89.7534424262677,1
206.2022251815044,123.70404529589008,1
137.49266847285517,112.88812966156269,3
110.10238092619107,227.28981815397336,2
211.446195801274,82.94621128637488,1
158.33800857495285,136.3295139077231,3
170.82827935298008,107.6108825078324,3
291.4982282450157,251.1545317206956,0
234.5920971644187,65.19169943361962,1
147.72645453893335,153.40317758057236,3
247.5067114202593,265.1121559709284,0
137.57758675214586,221.2023384202441,2
281.2972007866226,183.00473573362137,0
137.1488270741757,216.54526617911955,2
255.87680194518637,252.13520951898835,0
119.02132113311887,236.8565490862852,2
111.50764516275518,128.01562110341945,3
139.94703716824228,198.18228451435016,2
102.9794538315416,273.4135250712675,2
206.164319403986,128.8640554967552,1
95.73062647890144,247.7249013873674,2
90.06081328741934,244.270164654506,2
115.28967885376068,157.98450300316497,3
116.71968349392138,167.32021008343258,3
72.37736130775242,124.5139594841268,3
88.50554731551705,105.86576825008343,3
265.57582472077445,279.2126581713696,0
234.90380553168345,136.3092506982794,1
277.0061787824132,244.91924367062765,0
231.9628552880323,75.79223084685161,1
140.02713838890887,220.73642897601871,2
134.9876828491702,116.49442538201156,3
273.8428605633149,225.0433641076014,0
125.4801211879603,106.0476666064652,3
192.9423457010541,134.5804851850608,1
177.07878846736827,127.96719344294216,3
215.87421219468385,155.69418396279536,1
131.23349675736543,131.18545993528213,3
226.57786445158104,96.89572937037428,1
158.79113536148455,129.50240893316163,3
87.38220934131844,173.1043577454005,3
232.88749004067455,163.5888959650354,1
132.1395793525864,141.43649363220834,3
226.8833327401171,120.642239683075,1
129.33923376982085,112.37231583024348,3
301.700002805354,182.0990839576337,0
220.7239185304697,116.41449821772504,1
171.25478915343925,245.6366237106332,2
265.83945817480475,120.26049440600724,1
166.2881162259053,266.168102182972,2
58.02023538753035,138.13385015043315,3
123.2637853992951,110.43962230959389,3
203.2933937618297,251.46581112593717,0
235.8079785476192,240.58692989655827,0
198.7436140197772,256.7715995900412,2
224.9778254301876,149.85629259612313,1
266.0258594234692,198.14492275298196,0
108.3084182254023,240.2080085749874,2
95.1610864572645,209.5387102980029,2
116.32906317384798,157.26879907551972,3
111.16204829776156,110.06396859530288,3
113.66102036216505,108.22450188232057,3
144.62322212128686,274.6498135712112,2
135.67298454341392,82.48699150643935,3
263.5066554244916,160.04477601596378,1
232.62465954888248,120.00901531827128,1
138.19625301386003,140.18909897624138,3
201.07059917310545,147.38724662877544,1
252.42107675557645,239.2839265299317,0
119.85394547573394,268.920965840232,2
114.83774570397884,205.2304926766289,2
140.00060531506398,80.0701420202967,3
147.5071954676361,193.3772268370255,2
267.78769474378447,210.85618432985825,0
270.12310775437925,252.14803877871063,0
283.0860192314943,250.41858466955065,0
138.27700040682046,171.9304674098912,3
176.48047832051958,110.03143324440946,3
90.74676623158484,118.67001742776448,3
241.2274176277328,243.24103114246537,0
202.80373832667144,92.25490811137382,1
98.51646501207796,237.7744399320986,2
294.3604847974352,187.6801578874581,0
171.87812221235558,243.02220119414264,2
87.43332716877359,146.84623835920772,3
240.3353616033245,219.1986082447196,0
194.47195016159228,216.4366493796537,2
284.2713945415934,238.4296508808404,0
291.4587057778579,222.65026948814165,0
251.15898284041455,212.52755243079068,0
247.5161084985951,245.93990618477005,0
166.55982281538306,119.83918146485848,3
282.9140226467817,96.46622403072574,1
132.04507557840475,175.79576582034994,3
219.93655423681088,125.1156124049874,1
134.8636589197438,156.3075168691947,3
226.3886826847616,267.6203182112117,0
246.8236414870697,203.74629999093432,0
232.6361147461991,214.08369739630837,0
257.91720284811646,216.54548677446,0
129.6675909764536,147.2712479726044,3
274.04876876233425,234.7236624464282,0
162.8717442944919,186.78313505198216,2
152.02303729576377,210.37111507554908,2
141.00431380332603,123.86816018758792,3
212.94272277206025,96.08254849916342,1
158.84979828521637,182.2424757616762,2
189.6798359474355,165.7630552015302,3
128.9358498168762,222.40491304636404,2
174.5930340230358,195.97078336979865,2
239.9582023624517,126.51840958366158,1
260.7323717034448,262.44800662732183,0
256.3868556136985,71.38388828934754,1
257.776236394414,241.35186577160516,0
281.77802640042665,235.03394646826163,0
198.04196902380303,136.60341431160083,1
160.9209300111904,204.59443737728307,2
131.68288795567668,241.04084858195947,2
117.15597534266522,234.52788011488903,2
232.8654699796485,219.7846211361142,0
291.75516870086125,240.20913837845896,0
210.9573261716002,128.03589361314354,1
128.32555833726013,130.76866206004337,3
91.08374795941413,122.2479604045146,3
226.1918585123313,210.0684404881232,2
211.67587844603676,124.8812216494278,1
185.7077927173229,212.01436188593263,2
264.42407604304447,224.54038294667308,0
155.70813773189582,89.92163649669851,3
213.54686483535784,103.95939431250744,1
80.41955388488564,283.3863796799418,2
109.96205905048674,113.15903078739612,3
177.91056158981334,248.31763894986625,2
109.18671690423464,263.8542760491954,2
120.901627687467,114.83566269811774,3
226.1942689539064,242.98216746026537,2
151.16551951399978,307.9994315727963,2
244.27333845868463,193.6196097269752,0
118.67904718565714,160.44318173841464,3
68.6428174577586,136.78030949633228,3
204.90227511512603,144.74248678125898,1
290.8936980175432,70.13037211587434,1
101.72641125581168,184.36411345293467,3
113.84402642872976,190.49338793958657,2
119.57174412745717,218.9097068198974,2
88.7414403855398,299.1310873946178,2
240.4111873760598,81.0981192714659,1
249.01898673380728,261.01147393328625,0
130.85283285549102,193.9677081665172,3
175.9052091547114,127.67633734662569,3
292.80246628481325,203.83181209923737,0
245.9373020015783,79.18685250914871,1
175.33370550426474,229.67956299961747,2
101.4921588950535,124.56135590799822,3
290.0450302703838,277.9096395517887,0
235.4719338407398,64.9319595913475,1
128.782538611323,96.68998222438732,3
267.9605352163964,184.8299905916329,0
124.79728537505017,102.6426274639314,3
250.9487805981872,86.16722377776298,1
245.59784160262492,93.28278060344796,1
133.0220531330531,150.21251349759802,3
236.0764706747097,237.2747388998628,0
108.33538003843492,184.24055292349595,3
300.94346520166505,289.3400445288719,0
170.41479158283414,212.9475436813673,2
284.5140853102501,215.507104012959,0
114.64303739022616,268.4783721075398,2
293.5298799637678,153.72466965239153,1
151.301649626131,127.50796133335294,3
226.1429402908614,119.55045005533486,1
145.43361472805063,153.45701309832958,3
159.88311273975785,299.70825774039645,2
192.3040976860656,139.4564462492424,1
249.7824628578706,123.52972139057968,1
254.47987198744792,108.10960348415254,1
132.38652702641298,98.04382033875766,3
218.680148208697,65.46459104839175,1
135.97646280586886,272.0921429129521,2
273.89607100900554,198.74610477534523,0
122.20349678660872,137.0943641391774,3
200.07969624164167,206.28021543254923,0
124.45832676896572,119.16350981363018,3
196.32324101606287,227.3609459857746,2
280.2965071062637,301.7190929102412,0
136.28820747211694,171.6123172931608,3
224.86378409321048,265.2367668106492,0
176.7653007714368,104.3304150881469,3
108.51049051213604,121.57524063450924,3
156.31832469674768,237.33423329634024,2
248.9875558647714,170.59195062401002,0
235.54022771231675,86.05543035689139,1
201.82912342957803,210.1795891308033,0
107.39021992605042,137.60493124443187,3
277.30453267499286,129.22830696891106,1
220.5375626584455,225.90960730999535,0
239.0540809159077,59.74952262314255,1
258.4783157750166,106.58085768106912,1
162.00960875938054,205.3874143063965,2
244.3316118094188,232.06276324071035,0
251.21532454398888,115.93563481469626,1
232.28422077445973,109.4503503243682,1
149.21153243690665,233.7561238524885,2
144.79053509428616,301.929767352688,2
166.99119908519856,181.84174519728583,2
105.05141670411209,240.43091673702887,2
256.1892103773107,214.7468879100235,0
74.21127256415444,131.76743047490504,3
118.81157428691984,230.47426280871449,2
190.27799275980877,273.82400376282567,2
127.57508120535827,142.2780153478402,3
117.0984986124808,118.64432830797988,3
225.42813535531732,121.64345543317287,1
151.6097258797244,212.8925822000526,2
198.2119103903464,146.89030348769887,1
244.05689024624832,263.26623495233423,0
234.8268914066451,181.90557015111608,0
309.6708391635779,273.62886145455803,0
302.7355232197176,273.9661782249256,0
160.76002191613904,181.06506571039245,3
294.1993617618802,190.16659766414796,0
276.1756787766756,137.63564919599946,1
265.47969766531816,303.35620231784594,0
147.79481704968677,304.98517046801834,2
257.5029736555794,229.3119341919552,0
259.3987027038577,194.54910234411963,0
268.9601324081112,202.2066475809448,0
276.4322952795162,240.09223733719944,0
125.20345763231605,167.1855104834694,3
226.4798834247726,255.81520347117927,0
98.44746938642696,83.03136257592135,3
260.24359378634733,110.48074661475084,1
207.4608551780392,279.6147097570118,0
121.39151117119638,88.62807286724961,3
213.68582124831653,226.21186704572244,0
210.41967513415057,124.50738571413558,1
148.940094808511,167.8473536586419,3
243.4518188259644,131.3309754152111,1
115.86724050554722,214.9433455223566,2
168.40810593770522,278.6428719123751,2
197.18950839763244,202.0377089722623,0
195.0693982712688,122.77118341502212,1
235.1979120180376,64.93663783130894,1
242.7508276043665,260.08807140094234,0
134.2363325257288,117.02813742141112,3
152.8540720592645,148.96220841246762,3
107.00491708026873,124.47007919019066,3
269.7724502578422,260.6217234037391,0
291.9963071309333,217.59399328617772,0
251.85397117558787,227.72879698164283,0
104.9790779391548,88.29090605978581,3
118.02063097901896,235.3017579695349,2
255.82602276003425,238.00852601942597,0
195.7319536855473,253.00488835589283,2
180.6725916339504,269.782613608317,2
239.14529196156823,171.23055288542855,1
174.6947816777958,149.70986186390874,3
117.25175689567664,184.09469609850493,2
252.0290140423768,157.20174973318194,1
175.1361424879563,173.2277747521261,2
268.1137850500959,118.08135859567656,1
127.08512865186238,298.5271331727155,2
153.76280883836975,229.23070133726736,2
308.7791119976227,277.2135610819499,0
61.38167661916318,118.2923049538656,3
316.5212964613208,211.04464899976452,0
285.2434517122,188.9623721055424,0
93.55171638760518,117.58281782608437,3
254.0591809384053,120.4310216158004,1
156.08734660101538,285.09837336385107,2
140.7168813440085,150.15689248172552,3
106.77267506320796,132.7289615465266,3
111.38862799746488,183.37705951629812,3
128.3536561021678,99.55925903399935,3
135.04330792064596,99.44081362986088,3
211.9395467698532,233.4829202857447,0
239.9790181942933,248.71090423405747,0
270.1416085977469,203.4676441310681,0
194.12508988723127,96.97731155801272,1
138.45589751273485,193.990365242832,2
271.7743603965644,243.65312506266272,0
93.3367839694281,132.88183621684698,3
156.96691015419793,199.2446795613642,2
306.69855849376296,243.843064500507,0
112.01089003335107,250.3110730081838,2
245.61321384423263,166.02167395452355,0
279.4980490791457,229.383509332212,0
202.54625795911988,273.5057269308717,2
145.7398756234752,244.7017706919711,2
114.8076883099014,179.70685005245406,3
131.6296082915722,78.10144780919457,3
101.09630556881402,173.972812480549,3
155.973777968694,315.8694971139127,2
148.1021553641358,214.8383894773962,2
192.33140247392183,89.53022587158686,1
261.99576603305627,77.95570321669041,1
234.31813156842856,124.95459766486766,1
242.143315125945,82.73330048938053,1
207.3525990551298,242.14637089194792,0
274.7623674724193,235.62170000564615,0
264.8150534673175,145.5331899624313,1
161.3401672050652,232.0030198800576,2
181.0016562046717,189.30817381132184,2
248.3941344407769,233.72550559943244,0
268.6749287116847,160.33996402044994,1
104.76291301878098,105.65549602850982,3
138.09110404100784,97.47969438891224,3
243.0888696865649,73.93218265699032,1
299.5223561673832,191.3724426114088,0
203.42311112805507,265.2863635567305,2
224.2726418290327,157.99078709583847,1
250.11367282934688,111.55234772403216,1
156.37804761987098,255.1747430591793,2
159.23414013575325,236.59950207286985,2
231.1007404155232,176.25918850863894,1
269.3457873541575,229.4557076075179,0
285.7089135255752,270.4130154692305,0
248.8162677585827,127.26269699739592,1
233.3324417770021,189.24522150235677,0
232.74539591986587,78.79267646440238,1
180.9687427278609,292.9475667627991,2
154.75757864839844,152.96913019142616,3
132.6354731942311,91.47114594129188,3
80.60824595976968,112.1218044910605,3
64.8748679907182,147.34116981163402,3
248.16519355146843,81.98058819535271,1
160.97417326053693,284.6884110827688,2
258.09243562142706,260.4244738381108,0
105.6636422164045,136.49690509645575,3
178.77016262560653,240.68076613982248,2
274.4377729105295,147.01437872380325,1
281.7935787307626,184.43503709413903,0
156.6935934362455,237.7804123414367,2
188.70145348728792,89.74804604357573,1
175.26627275699957,226.27192170708503,2
159.68449490623067,159.72972019610933,3
254.14751247925585,145.53705606471453,1
232.84338022931672,178.69501225811337,0
131.52203138883954,108.61919637916289,3
264.985362445865,195.79694680430103,0
114.06662641893018,219.4472870573532,2
166.7106638586292,257.5552268199609,2
124.99094993321302,307.3549324285426,2
288.9841874088276,214.9176887831177,0
205.85181330863503,250.71852910689717,0
238.16812834999087,296.0055020608123,0
142.41693117564932,250.18494665231168,2
179.74609990197598,145.74711913071258,3
141.6606983451082,174.70644087207214,2
304.3759596889764,233.18162580828127,0
220.0306857179522,119.37827124122369,1
231.1063882490161,74.30220528980576,1
307.40617889665486,195.5753963235835,0
234.08298006173985,252.47740424001813,0
267.2191113990352,80.91852113039857,1
257.970133568832,151.4995409178928,1
140.26555313038563,129.08971433735286,3
179.03465986005045,247.0406644620693,2
258.1971769203625,64.47444390635548,1
147.88910766421043,271.19638332572373,2
244.57515107082145,243.89914606430435,0
145.25962012811954,220.9449522079436,2
284.8044683644824,240.74825502862407,0
260.9220491350837,168.50805584381834,1
229.279633199262,260.65281557619915,0
192.6702177029989,223.99248100183328,2
189.795553426542,301.13443846688506,2
234.11942982837016,107.5625902260507,1
261.6056888827917,312.77535824344505,0
168.19223975288816,214.5753281999647,2
224.2637067201066,257.57804486071,0
296.1223148466647,210.257475266452,0
174.30236276913905,140.22066309400233,3
213.7443561415049,42.115898333006896,1
208.21394469961655,143.70693585635934,1
286.31247690212604,135.6039235199161,1
246.04744813105737,235.5629506362163,0
274.4433773829058,78.35993526958205,1
82.86369785065655,171.02384950488633,3
154.74997733464193,128.0209026251681,3
130.20008723348548,106.58664540010103,3
238.7489686511595,111.42091355138952,1
180.09365775770246,237.2871424369048,2
129.53494746537928,92.43292783693369,3
253.88132364930723,88.67280605165769,1
160.31494874432065,201.49042578055787,2
149.5843724798055,201.77474216337663,2
284.5077875948147,187.3238588242918,0
273.14677107952923,108.34913117285896,1
171.50296733800553,287.76535649570025,2
115.68337696615032,94.60867620464442,3
120.98227679580134,293.8153485121396,2
113.9345439879819,306.7797307226169,2
236.20612056495668,80.24805221430047,1
316.14908808593657,260.3700375648961,0
128.2043168368672,99.75021047886268,3
145.77911897638776,273.73938525018417,2
218.38534374274775,88.87092731288845,1
92.93553026151862,134.14647308757085,3
72.42978353613574,202.77721363639137,3
145.90261557520088,104.80693551650518,3
158.9211103047669,244.1781598298417,2
168.0768200830289,159.3795525212291,3
119.83523588316004,169.9984081253923,3
118.69055306017098,266.1708054065904,2
141.73706913349187,152.0652008819241,2
83.04563063460054,152.7086107789018,3
252.27293372224344,166.32292824022204,0
215.77558314123144,247.4208151098332,0
103.41844018503632,222.98812357685267,2
265.4604303616442,134.67859488138726,1
179.043093856552,104.83289401014284,1
246.8094986920088,87.76735637234103,1
134.34887446860188,291.86468481278075,2
297.05924910823,115.2586763508364,1
140.61051055702632,144.14371412902344,3
129.25625844824202,105.4292990458428,3
78.00493041907563,217.4816291637211,2
299.2442454144829,100.8798785850608,1
113.27637112383624,322.6558086253157,2
161.90353258653374,242.4612184197649,2
129.0059856429232,117.6913629258326,3
308.37706615354,100.38627139583684,1
106.38535390016116,280.047943407583,2
133.85221178114713,166.61291515640326,3
268.86979190650084,260.39388958144286,0
195.4135660349393,264.557271360965,2
155.37087379642605,267.670195970867,2
282.7430122042751,215.3628730833952,0
131.55605607224112,269.77419738595347,2
212.6122153340301,228.34215711388973,0
283.67705967836616,259.9791155026318,0
212.55821821876356,105.08902627450364,1
218.661561651597,62.35731326882714,1
137.52362221648187,120.92968463256749,3
240.79368711746756,160.16601400178382,1
266.9872344868329,76.09227327831371,1
249.3635331738268,224.59643256235853,0
211.73656272695075,228.55114993669852,2
89.11127402454264,203.11038703236576,2
325.38726025678886,236.7565181250324,0
130.4921186686739,235.03995329361243,2
188.87265663795785,134.5685913219513,3
236.69028941684937,109.46321254681185,1
221.847248260024,110.98853843891358,1
149.8164575794418,194.4773949661492,2
119.3468560851704,194.78564489344564,3
161.87939221644612,131.2956115470556,3
240.21469639445957,276.2122614033109,0
256.88691871445155,92.18989078271088,1
281.7277174243978,236.82732232759736,0
263.88817979294987,221.2425650354896,0
179.34224059489102,232.8527940923498,2
172.17958233053736,115.83374045392112,3
123.3860522670798,122.23772990639864,3
249.6445516042444,217.60389418093973,0
111.38833679943124,117.63772816902534,3
118.9487600911574,109.4326471341644,3
209.97625958633637,138.4858078127799,1
220.0053952376065,142.66030423297005,1
197.38959657135624,108.54970468796536,1
226.3253853330041,124.9676357775976,1
133.59102830446295,112.55014003993784,3
165.39610551997575,273.549507555648,2
118.42564517131652,83.98002677570418,3
231.27415006104613,151.39777627420227,1
258.84536934451205,196.218198829286,0
78.68249567069368,245.41770435796516,2
164.9791768614803,210.4709096871252,2
187.08302643431657,223.9242343083659,2
153.30357949051395,244.67748525048827,2
231.14374344272724,147.75950883359528,1
197.71301865353007,152.08578054570472,1
270.5036991017841,215.84777096169773,0
161.08312007770547,278.94529678745,2
221.7609062605461,208.13597723016693,0
111.2478027358259,165.71310990475456,3
117.05580253792324,154.1826892427443,3
172.40263636945926,119.52613483690082,3
237.05770234380373,138.82686436928327,1
240.86124503661247,126.38625636533504,1
161.72119344997034,150.82617442724305,3
120.15029931047349,224.02406118831044,2
276.63355501645776,190.43442843059245,0
116.74262651095374,116.24804718211206,3
131.69283129851007,192.87947556042536,2
124.60435811507848,164.33172465551831,3
88.32952848856394,149.97437053991518,3
254.28511976552997,263.39268312244087,0
92.07346750177256,159.27864116504628,3
212.37924000102493,291.0975366114687,0
108.40059199106312,106.84610957575856,3
203.34978287211857,109.66617157965295,1
263.5070236057897,209.7209570020668,0
117.79241677322494,109.57278928164926,3
236.63915247679392,150.24723643003182,1
176.20630994849552,284.9177840821054,2
229.485824976299,107.18153812100712,1
132.53204674660412,224.36080320493187,2
165.29417535340562,126.98560328611126,3
141.7321490843736,119.89858675036037,3
144.6811368190563,133.73825267933557,3
266.38692240099004,59.19694862174217,1
171.1390723408797,125.3897389228246,3
253.86804742641567,90.64134849678024,1
232.57889898515756,101.70406003315584,1
271.55106033068137,109.36818789034884,1
120.47250363241,84.96865137513433,3
115.24014097011047,77.68752740611416,3
141.81982250879983,96.2434293169336,3
118.08416756650897,109.44477862792458,3
212.303832364044,136.81472843149203,1
121.971472054233,232.64884330463047,2
