x,y,color
482.1816521804686,153.58449581587058,1
461.9454521458682,133.16766224451288,1
452.4645113587235,209.6210984110223,1
177.74553589163742,130.40524158947258,0
485.0936843326855,150.83750422018142,1
453.1721877178864,146.0101037095369,1
440.0088785709054,194.0842341387927,1
394.2379112724337,238.3618046404861,1
248.26741326157864,444.1323441349027,2
286.0057670872704,364.3305069269047,2
312.2610500693117,354.6864899901444,2
189.8514857279932,209.0869283705076,0
386.26238874721423,216.6811152709629,1
215.0720264326,304.0820988736181,2
191.5277107449047,209.2332409914748,0
476.83790611044736,123.1109274716013,1
243.7320822434607,405.8351284744629,2
166.51577195381083,122.06524269759284,0
219.433700989488,201.09655998845912,0
340.1504480398554,336.7487542457766,2
240.9299163194877,373.1320936746434,2
449.3337528363139,123.6035046912572,1
472.8277319918822,137.76321019552125,1
172.9189911326549,152.7774937194671,0
383.5540501512608,362.517870594396,2
461.36063866032754,153.71235433155744,1
430.7537787408197,129.59184401174863,1
464.9194385936318,141.52512941857523,1
300.15313148162875,385.7430742630861,2
316.9789190866928,361.1863349515143,2
297.14966603406526,314.337540836741,2
133.46693856441595,81.9041815830863,0
161.23974487836207,229.3995566336313,0
425.0925975186787,224.97625282635127,1
441.0238441817147,163.06591012888,1
476.83003394035154,123.33744920347144,1
369.58251413986585,368.0302493735618,2
186.34176888111347,172.26699210814132,0
179.33780750873777,193.9182085070068,0
444.28077771896005,234.1517687304368,1
467.753291398513,238.90404226651447,1
378.11421309172607,254.59434748982773,1
240.71216871786257,353.6278554838108,2
255.8611239456216,108.98031052373553,0
383.2079896023736,122.17545059911514,1
176.75153729238454,170.18554961056475,0
154.30491256172513,109.71930872813756,0
224.8093047327168,192.5294886979359,0
240.6991381157204,329.7791556286321,2
293.90632157351274,415.7588395016583,2
180.09872333618534,236.44292915561584,0
460.0663332105492,134.0297491724661,1
413.00715014796026,232.86360517375,1
289.03987773990855,397.2792804954712,2
492.0780122722591,204.8753848481782,1
389.0575837956665,215.3248328556357,1
345.94977555293747,356.8954556279907,2
170.45185405822528,221.658577226686,0
223.0527911944656,399.9982705646272,2
414.4372105459722,227.093955927971,1
186.7401259620221,220.2849387517224,0
163.9160393761316,132.26117136583636,0
170.5811808265629,188.71666536323008,0
264.4935080283627,260.64465399096264,2
429.59220725529394,163.64155255638292,1
252.5322653307498,401.3752937827978,2
211.7288214785787,189.46741251984315,0
353.0301333848796,401.0939342499132,2
421.22889915373605,150.67938299997826,1
170.39564108824732,147.17676956726348,0
452.330296850812,165.2432123353858,1
473.4085240324567,134.9376392910702,1
159.7157108629182,141.6145873934068,0
473.8005675139786,188.1858399749652,1
427.15501703845,158.7235982378993,1
149.75991823174857,122.68419366302275,0
458.1048431929317,140.83067305487828,1
286.8713639797269,349.9101538008768,2
302.3236620068934,376.5809316800105,2
424.1187230827145,214.2515541977993,1
216.00373491670928,224.923190706882,0
399.4060288671153,194.9701775047625,1
121.52624481046496,133.54694289463563,0
219.3959816559843,368.9363548403354,2
343.4160565818884,378.81578230582215,2
332.85886920956784,365.2665349592622,2
208.9661404793596,384.3967073258591,2
153.42687436202755,156.81743567172276,0
276.03598236830885,280.9220242836629,2
448.7282759955288,153.69308651875832,1
433.75798706071066,259.6081824831783,1
181.262508302256,163.88321276172564,0
248.7817280810213,354.28711826763515,2
138.38113061245022,196.02007668385104,0
466.463659532031,202.6046311750889,1
251.0341176843729,398.7299047929226,2
209.6210249092492,137.25876219543443,0
226.6832957379548,369.93023426405824,2
225.83355179241087,395.61747461340855,2
219.32936592266924,378.32597186770926,2
356.706204959752,344.1410856476502,2
294.086768397788,350.10978670307446,2
166.39156318162728,161.00827951194776,0
457.3457668243428,116.3538395590526,1
224.41986613409472,204.91920437854856,0
302.7353724150111,340.3597907329016,2
461.23368445540535,179.78961880448298,1
441.9031540476341,168.46122653567937,1
183.254537017815,118.77279455585912,0
274.584929643215,390.8048794508398,2
436.909699043933,147.66855613499737,1
226.55059903198352,164.6727612970248,0
394.9028056831165,188.25507964135505,1
393.48067812858864,233.53049158875265,1
140.06681470929186,115.7970381921019,0
206.05068761735453,137.9084599647672,0
498.0432749909,136.10033026754104,1
431.9733680703345,228.64833683099928,1
195.054078870692,194.14009010726795,0
203.6005816704202,173.42087760907015,0
280.02511006119124,393.4057347696269,2
211.6832160285087,130.74846592575994,0
228.7503436935343,167.16645310106423,0
448.7973312209981,174.64454643055876,1
477.1117137984782,183.31994560960632,1
454.38174562861695,196.7659517191336,1
205.21768952338545,363.2470187852217,2
191.1190259987493,135.27951433062697,0
268.2519867314676,352.80071299322304,2
377.6991073268618,373.7796376820294,2
185.1949268519336,185.05387416011715,0
458.0993087851237,117.01804467566372,1
401.9523857050793,208.8859994422268,1
313.5585252210123,370.4944100255697,2
194.3040790500125,213.23169798857344,0
299.44879383992105,367.7992813331712,2
203.23810916465487,182.7051494678921,0
214.34495375188675,165.40820286969145,0
369.8658324357907,377.6972833184217,2
446.1581200601509,166.19842347725574,1
461.4864649925936,223.72871252594192,1
466.185160398473,161.2939149602238,1
469.90150792803496,167.00974277622072,1
448.18765271765983,122.28019992115247,1
450.8813705454952,198.69512319614705,1
479.3380121897316,135.15652448049354,1
278.4000450564448,361.65226284079966,2
180.65400722319285,169.30807225287626,0
175.9685732476769,90.6687789537778,0
161.16472482298673,159.15815164870182,0
204.53150545518548,137.1002809299959,0
143.22732360924226,144.26758729185644,0
326.39575822719195,319.36045128732263,2
278.0681217560784,350.628747480678,2
330.8698244680735,375.7942494996663,2
194.3190621947428,151.1411855087527,0
226.33048748272444,149.30885368784527,0
255.2083717634601,367.2160591370412,2
412.2310697227367,98.24969380043667,1
179.64420821405358,201.6452650566832,0
385.9743182975526,214.2531839506229,1
266.86018724485166,299.84603086242146,2
179.57035416167963,187.91739140464932,0
214.21188842620967,327.3592509601421,2
423.8292929690456,180.87641409122224,1
462.0006831366807,213.597806974138,1
271.9920569557857,328.53795204152857,2
229.0309485613412,359.8317821698558,2
344.17522128651933,349.6691847665246,2
221.20970197399208,242.7521400444118,0
209.87833227963813,401.3414558181513,2
432.9964101230033,101.2408844665894,1
292.9742183462728,388.94892398816216,2
239.3504940133425,140.3703019498534,0
484.71291363452536,94.50689686459933,1
125.84353539994784,129.3346316192605,0
437.8326866023041,146.90406791842972,1
463.8128219256742,208.6324576665708,1
342.5735296703589,358.94222567993233,2
428.37584527729314,184.7486051432959,1
277.4749205151151,349.24358642468115,2
196.62105163227812,158.4644422800537,0
288.356157470516,407.2781964621772,2
141.1596302752349,149.81104581894414,0
449.6704370169864,174.50248448105378,1
459.6516540221569,148.87204706355914,1
458.6618232565388,105.2521234124808,1
439.3630490309587,175.51044249603518,1
450.3099215147751,115.67408329112313,1
219.6224781028954,219.5941471748212,0
330.1212500266536,335.4325527443541,2
476.7896419554212,132.52949329316925,1
414.9608654613631,249.27064142030528,1
374.452901716526,383.07906854514215,2
399.09918471625656,228.5194528088975,1
210.553897935699,170.8141685567743,0
482.7289437042259,130.9161873675088,1
282.8446933356792,356.7582455511757,2
418.231766908479,141.37620763295558,1
421.714554481304,171.75510116074804,1
177.828152041451,192.8685433596856,0
208.15518474777943,210.4457685491808,0
229.6287618284452,391.8792023155479,2
265.6888262902545,366.7168426864638,2
273.25318298431165,360.7542175248356,2
506.81143402597297,169.38874484083516,1
437.4286651882149,166.10784894816967,1
182.58144654780983,184.0487240551704,0
321.4827422231892,319.65372579362395,2
455.2909547385525,128.18487652434283,1
170.12691349959022,224.93397000105784,0
440.1448007869107,203.7776142362394,1
151.28889515673447,174.2854208038393,0
223.2023679728936,181.86694881577665,0
301.9734438604604,309.8716802343204,2
385.5013619734041,219.25275229557687,1
240.54175298174067,360.41564115395977,2
314.21760964746795,330.90714963470407,2
431.28025839854297,219.2162759848292,1
491.1612889309991,172.54851100746225,1
227.9830076984232,354.81850484604206,2
453.940452594503,168.6104311478264,1
479.24775345135714,256.77315509701657,1
157.03403545690054,107.80062280762276,0
334.6531505084232,396.42110843539393,2
252.23472079508585,160.0733030808437,0
463.7292450270033,134.93666013681738,1
142.05368633934168,190.50378593569013,0
256.6064302301549,369.13143860373873,2
184.4791304410712,214.619056205406,0
296.70102558299925,314.68871774691075,2
330.39566655035185,406.45351377387794,2
460.5426402029716,181.9158219913548,1
191.3838124512015,145.06362441223902,0
231.98413134582327,174.19802927592184,0
222.31085999707423,198.05675798653155,0
165.26407440869158,155.32971287082887,0
431.6915708196435,174.85579201571613,1
389.7461789011031,155.58412061394347,1
416.0293272534531,146.51676916185895,1
351.7132031346142,373.9245097876404,2
483.9631453091868,103.91487615484937,1
228.77626165453188,124.42920799705789,0
183.167941300107,204.39673004284413,0
125.74008479896062,228.2790727161835,0
466.22813142546,144.98255624689995,1
355.1508598214606,410.4775417245948,2
323.0580120145275,402.5430165768667,2
454.5238414811967,124.18730350510296,1
475.850561098793,133.28884309736807,1
259.2160853122704,385.77676755410937,2
344.46297833223247,349.07748282281807,2
196.0702775271953,383.2202832123307,2
216.11339674275152,196.3014571311856,0
442.7957427886301,148.9502620091089,1
311.13145394551367,341.3126938271474,2
224.15711525486284,305.8772218202795,2
386.46787098474863,243.24357733169404,1
160.47078210273816,120.99595096717954,0
336.2224446642366,354.34246932697266,2
430.5127028524404,82.19467151961389,1
328.1927002005223,311.49410128735826,2
213.5851443496828,149.82823556692912,0
258.8289119658521,405.1344489724701,2
433.3742442731797,183.91148656832792,1
217.5410681056061,190.12391370487995,0
215.01073021968983,340.9948054388823,2
480.0528154119991,95.48293364083518,1
202.8928704243394,215.62332953071663,0
161.51398878827598,194.9003578656068,0
188.4837204044292,171.7496027996045,0
445.0165134004884,211.44115339151745,1
237.65024024177453,318.3031587389093,2
179.49056686308074,96.45445713018528,0
451.4881478483852,119.58027834186522,1
421.28825653619737,157.95432059447305,1
144.92217080944124,87.1369035268615,0
330.2710339427339,376.5348964206297,2
214.0575292061525,386.5768555218648,2
211.178144602404,180.07991865946136,0
388.51493133688007,188.11242328284985,1
149.24437212061108,168.98732389857827,0
444.4940768081653,190.19564783408453,1
205.9135973664944,213.9435319319556,0
424.3640277442229,207.83505399982067,1
183.31349097302729,111.18847726971008,0
436.73468500215074,182.7680719850788,1
287.3405199363074,367.07039149137455,2
298.4644471696809,340.0325393631327,2
432.86112793040536,219.1380809737359,1
378.69495887677374,216.5700173836148,1
267.2344849156678,361.4025856361304,2
175.869049551451,200.15191665594563,0
473.289242296691,188.00176648324648,1
165.68682308219022,141.11470704931767,0
257.1922536592735,160.2806519818701,0
434.6087265487484,146.6865844354441,1
423.6269925926783,123.15458323559956,1
487.23219228222064,178.43463090010383,1
436.76853543540045,161.61317283123998,1
485.8869081050816,163.76558336364687,1
405.39480371983706,202.57445836157964,1
167.89688743564935,217.3986305855607,0
288.8530448765427,348.73170128977307,2
303.3282586919557,339.4324061264712,2
453.3915301341229,219.9674399061769,1
226.9083724591485,179.26267383648369,0
330.4237975323365,335.2087282403034,2
284.3459452326333,375.6254672682316,2
146.17560773648736,218.98924701527235,0
194.939221234632,180.39159730117407,0
227.687964857679,414.4869714733974,2
289.9202163787739,355.20311194003443,2
364.72173237037447,364.07146040997833,2
290.0347878280591,337.8399590944691,2
414.1836561556788,139.4201348636919,1
164.14938966370298,204.92636487646791,0
340.4315288362752,235.6321949357609,1
244.1702765245745,174.74989637144577,0
222.0921908459739,156.13639067997056,0
411.03990160603695,241.1346721238517,1
351.2091298092629,156.11643766443808,1
185.98781627222468,149.84735039845478,0
182.5722317439759,183.98823970654,0
200.33906392095733,119.13480600936624,0
154.69588279581131,102.86593643929834,0
473.8910500355891,158.20767995765982,1
216.1512668219428,336.38675352559767,2
230.93618778223407,187.7543987010288,0
459.90204979044137,119.9358299385229,1
449.8220040267442,224.0282361431361,1
464.6455789703332,186.4512399006216,1
401.378645728548,181.05813482008,1
287.1717831656087,338.83495769389646,2
329.15168204142725,361.4865378939559,2
161.54541304865006,156.11386102643954,0
176.40676284838284,203.28095977346027,0
442.5102775030745,144.68411085177928,1
134.87914610761567,102.02831835786232,0
199.95164897391768,243.67389106385244,0
312.21068209786233,389.9637954339698,2
479.99988372341625,144.1444389794148,1
448.9925980390825,174.06263658741292,1
137.38304081832706,174.40538086841653,0
222.65670523902747,169.08597083978597,0
449.5320709730208,148.16778188509738,1
472.7056649843349,106.92692415246049,1
471.4134234851693,147.6539506537433,1
354.13877377357767,227.9242112149466,1
326.2620620831041,365.0917377553391,2
203.71536014084683,115.68185133589417,0
169.51762114992246,147.83577608425705,0
240.4925204764145,348.0419905241069,2
475.077979407009,176.4664169998001,1
484.7063223526269,149.78999065129966,1
484.0275824776281,159.95103830875337,1
266.2363639464715,356.071595668798,2
448.9040999203247,138.16617333764623,1
438.6568418234283,266.90966125794546,1
433.16422977928926,182.2243691830737,1
381.595295784351,399.4954725608621,2
434.2461363808101,132.54270733700548,1
447.2134577753573,143.25477075396535,1
196.21396765715969,177.58295195818062,0
303.2227683452825,376.71368053397487,2
226.47427892886043,385.4499710201616,2
480.8400882714461,123.97226105883148,1
266.19929886635254,444.46956833933774,2
192.92700265471723,114.40734264547756,0
274.6445614439586,421.58712397650856,2
250.87305818431287,359.89055939828734,2
156.03926828641863,91.412598643533,0
435.1022457842197,110.78253375599748,1
452.5398386334343,107.85605042229588,1
472.0959149814453,99.48174564537418,1
429.8279209025282,239.7828857190288,1
215.26165849535445,134.43913323129522,0
444.6301595469853,224.4036114730851,1
183.2528996644194,172.38802606880031,0
161.11981761012942,188.7477535425648,0
289.5425288103605,373.9162389445161,2
208.9299576513948,158.5502556507399,0
289.6007167012472,374.686250682686,2
390.1013940152352,211.5904667431612,1
264.8465811458408,356.2114685621294,2
348.4119363367683,365.9926903925753,2
197.6794936927091,160.53652162446068,0
388.41724902548935,170.19345407809786,1
180.7290759897916,207.70591001310464,0
220.95944353296667,84.87463617065718,0
310.2318736713467,352.26018298040486,2
450.4839191891088,192.59143246154431,1
202.3949206118221,144.67191226196172,0
388.40810962671947,218.7222741541544,1
297.1429187172748,375.38862040546223,2
298.60749834435467,317.7115759070084,2
480.1141107784183,135.4157196706943,1
336.59680762464944,288.10175402128266,2
334.24482070244284,346.2647337852375,2
439.79341124703217,199.57548078629213,1
460.4583156407245,227.70262462178505,1
456.75694507575776,122.78032747034968,1
461.6006027868185,163.00054805929943,1
214.2295411913761,129.32943662825895,0
145.25156932999968,168.3445974788957,0
450.6025051321036,210.7603632545662,1
342.97042923365115,348.69252318810334,2
177.93311974524337,131.5001176695749,0
229.93960851571737,430.1188815242597,2
164.70061371317286,101.02729959207107,0
417.1644669560933,236.99295862662723,1
434.29668569068576,224.1628855009597,1
427.14162223184354,169.2630878138333,1
395.6550286093623,227.7994269611681,1
329.99556094154525,365.7186708769715,2
322.39166437687504,325.5591210500072,2
202.92183080688372,123.58461264630014,0
334.69974760053367,310.92570420742373,2
425.2791533450113,123.4063384013904,1
436.2554976776682,244.6889437429012,1
135.76178676549085,116.20198592257722,0
448.5683888381062,214.58451537238767,1
206.8457502144737,161.3974935353,0
338.692033517784,400.8395434146676,2
345.12833441167163,399.1218754465141,2
346.96612434372867,356.19603596595766,2
242.03270731489795,396.20382256236144,2
190.96446716905376,153.3983695135018,0
448.2788416354155,119.36548001885164,1
509.6379545368426,172.6929308415558,1
193.6998935665017,155.8984939884161,0
395.3660735216682,216.7991838268325,1
343.12321471731104,350.3206146111244,2
496.4446612266581,128.91584011200862,1
184.61727919833308,169.85420964674643,0
228.9115271295873,221.75501127481263,0
214.93483950592068,148.70200396158452,0
309.796942077529,339.6347482626686,2
269.78386820431365,355.6766344686675,2
309.16357795865866,381.164635240068,2
163.91271541079223,144.9866610742011,0
251.1824550686464,415.6065936991799,2
327.68049096245204,404.7588227498314,2
469.76813040815006,200.78349868306668,1
454.07220057165455,144.46219546731146,1
260.9355331337969,117.65034897106626,0
416.0695556596364,205.44871615583244,1
300.7195452012708,394.47314421642295,2
307.5033011614478,380.5998951614326,2
147.6702925629747,189.7428496826319,0
186.3022873869408,165.6322325863925,0
250.02487394114,158.7378140895402,0
496.92346675967264,180.29180798970845,1
410.27197625027486,177.04278475184276,1
206.77259660398704,406.2513654154388,2
251.77034265496715,412.7905133064372,2
444.0899835293368,115.71672738864756,1
470.59672053831866,199.7303032493309,1
306.5059576829996,408.6749386466684,2
199.60718885092652,172.9870226433734,0
309.79553037100965,339.1067411976331,2
120.81464284184206,126.9081718710355,0
431.5116630368522,198.51522662116608,1
214.3627762905464,180.29353622051912,0
425.2482140043788,154.13656392489727,1
376.0922359510753,173.41405319270837,1
430.3668990626303,162.58455886543027,1
161.41186417352284,231.2904507404368,0
456.7583051475747,168.67412391931472,1
470.96674292059606,172.17543951122303,1
272.9678026183873,352.7935431425567,2
268.02750722224937,348.4507825218711,2
440.2627937176966,180.9683739327185,1
215.2934278742344,206.0508136861964,0
486.0065746287507,126.47413356559431,1
259.7591910690079,362.1433729027041,2
179.62629774475587,193.12667550650195,0
447.2597856945242,109.24443076781712,1
193.7881604368432,143.00706602287576,0
318.4567042957225,399.80606606897686,2
477.5566910151899,163.62023970498052,1
246.2138424132577,349.4673237368223,2
259.22969640624115,295.9714092914351,2
333.838235779585,435.4192876897355,2
290.5629053995887,354.8141236157662,2
426.7975873582492,176.49159468711358,1
283.5453754608796,372.4951667325704,2
147.0309610186693,104.1509296303901,0
242.1966155879948,333.55099155984243,2
206.052430815742,159.90134564412904,0
156.8752218183878,132.1338507043585,0
177.26831439280105,114.13133141744402,0
278.1195114522261,336.7690549657563,2
255.3308078551389,388.9751357064414,2
443.8415465464077,197.5774997208893,1
185.97962971223907,220.76771958114924,0
178.9702439264587,159.02403598072112,0
211.04591075699568,224.40403583830943,0
300.3853042807028,360.94380821852747,2
197.25865232175275,155.59147699352252,0
409.3861916104136,204.37953961461653,1
340.3607193914781,363.3952961395198,2
407.7576836898641,136.9121975347154,1
419.0732310007504,157.0335250203195,1
243.3561838124628,368.8962187269216,2
440.8675735022381,114.94550536926027,1
119.39394093721712,203.8378407191495,0
183.97713120505807,204.4152618368984,0
441.2996283820065,220.30931012340903,1
469.0837871816597,202.86486749075468,1
171.66832525203648,70.30868024814309,0
427.1501340340302,147.3973062706171,1
330.642078036885,314.035814257565,2
288.19184093550217,357.2219422775825,2
206.93825862603853,212.42088883093493,0
310.85789425398787,369.820224310591,2
412.93316982841066,221.91787341000577,1
233.5159773030191,353.9802387938537,2
293.5456088935166,408.2405502123252,2
265.18164760068794,429.5234386818819,2
142.67441761543395,179.9683605658205,0
177.98532373967095,175.7279973953101,0
483.4587203941797,140.93502259516544,1
275.4352663534308,365.5999302426536,2
468.7165757253272,194.603799089442,1
262.11896308110954,150.85202784039112,0
268.90963977077865,317.98388845863855,2
246.74351868128105,156.86027460606084,0
405.2364652332388,163.58280310052146,1
153.78235929199775,189.64324110792208,0
221.42368328185685,164.81992160517248,0
421.24449395292,155.51009863410383,1
170.25822078976168,94.32771729310107,0
247.7221573687468,384.7294489370618,2
512.0672249671599,159.09168735124825,1
458.4605928759372,93.49172592425316,1
463.1658756231889,183.7508388292337,1
195.99627876542823,144.34275218300866,0
233.22113915396343,168.44757125091533,0
307.3576524274769,409.31608397834816,2
187.82782141046232,136.5130408544863,0
223.26315064932297,198.0805904672904,0
356.5079649786054,171.44081287013168,1
390.8329098783734,230.39186359864948,1
159.38309064984028,167.64061834797116,0
340.98946632725256,266.37243169384755,2
412.1579143919172,118.22334381831604,1
442.0150844033097,115.29888334170732,1
287.10103445266714,389.6047696131075,2
457.5585135468435,147.01099075254285,1
324.13229301376373,383.0640577586713,2
170.39466491431372,110.20400663627048,0
441.5030470358242,213.5270692657719,1
308.2841987241674,332.9487285447203,2
299.3365712554349,332.528236891081,2
415.1503718659766,110.89119680202784,1
147.99704246318606,140.74678179133838,0
402.1713079212048,143.0456462242586,1
192.0261653148829,216.5224245005428,0
327.8234405112029,357.43833999645244,2
155.82148310762295,141.56689857462845,0
493.25163597774633,172.82069088563426,1
280.3462145182488,289.70253287861635,2
262.47729240626194,357.07781738807785,2
300.64457496500074,366.70469606210366,2
311.46099977283234,410.45176606480686,2
138.17699504036307,110.56703463453808,0
319.48447701551447,308.78246842430974,2
468.3188882377077,152.9781616720518,1
432.82580501198,145.0193478782706,1
180.59258023902424,219.76503369710417,0
370.0998311233536,365.63716839812616,2
211.4012064382061,201.02725220058497,0
433.246670360488,120.96038286414212,1
378.80542937922894,154.76981601996297,1
259.05646433305753,371.3499903020305,2
463.7987682660515,150.9391277760948,1
226.9072718388789,361.5675405911086,2
457.5770507091605,179.46299016586113,1
372.69066140973007,248.4883882686284,1
131.2836712001471,184.7275574575881,0
434.8731992667226,199.6660288820925,1
301.37094956503915,383.1088745422146,2
218.42159277462304,129.39132140645668,0
264.8584172825948,370.8731469178656,2
468.9521581742228,120.85524490684772,1
261.81767190422966,393.3638362844761,2
468.429184347964,182.5316130298902,1
359.3801658632441,405.0902414109093,2
203.92054210358805,178.492207389802,0
106.65776315016738,151.8444823617324,0
269.8600414482419,425.93760551982393,2
410.6606544348151,154.21598769806036,1
333.2330597897009,325.20696320708873,2
451.161194582716,169.3843058988075,1
108.37914367110577,145.76166885886724,0
384.1718247998158,187.78259538207112,1
171.27662145415948,102.78039245227828,0
219.000884831223,151.52726156772434,0
138.7235454650028,139.1782347001212,0
443.5150676911461,141.54966772321177,1
397.818730943811,164.90793749817792,1
270.1618680382867,389.6478314398426,2
217.6432232035228,421.2116888089242,2
413.6117236524729,216.3176211680336,1
247.84701534477773,332.3327097187014,2
334.15369695165896,369.5365912979372,2
491.71929212388096,103.79995021825052,1
466.724945723285,196.1565182963824,1
466.8002054967936,187.8874954148784,1
435.82798950131735,202.55726553550605,1
472.6495210619818,131.2790350890657,1
503.14483035988735,175.05300523107445,1
280.6163745093251,410.6496195032638,2
181.0232076975554,209.64942001418245,0
270.73119504233824,336.97072917969183,2
318.260207936673,339.28668998581566,2
420.5483376673748,205.7200644807704,1
316.67110536465304,383.6624676263873,2
165.77171515229597,149.58728877674497,0
441.1303430949842,112.7187264756387,1
212.76419321635737,210.18198334986053,0
427.3766129225597,192.86102503927864,1
213.8975389552988,204.64500230772293,0
157.57473271700565,109.92651081718942,0
224.19904002140905,234.4237179399379,0
431.1371048871899,169.6153310901313,1
493.0852517306722,184.68423664697823,1
225.8104824279888,205.21403438201392,0
384.6047798846388,234.46804615143293,1
482.4644743267366,153.7366319299663,1
268.5402723780405,335.6507296562736,2
196.04968681689883,159.33739151976656,0
497.70777432482464,130.534374116321,1
326.309282245722,351.5900854385441,2
454.9088268644181,190.3001017293932,1
272.0440689256662,369.12022528376286,2
174.29149197097618,166.1426046065361,0
379.9417685540988,210.26135555977544,1
311.22416290749607,364.96975139556906,2
442.7603070733787,244.8729267969064,1
433.4507408912351,126.85026565200756,1
142.86287337191362,164.8927775053874,0
216.15126010331872,404.35466191259496,2
272.6113797783526,326.9639694717192,2
308.487205867806,422.4697935091092,2
313.01008219741,407.6350405083396,2
403.5786724605293,179.25940320584226,1
213.995896318754,136.96359054302212,0
162.45428450468944,136.6626680508545,0
325.8642863224852,376.8121901209096,2
434.6069491749631,177.16364892794533,1
193.29588671011027,205.37225932797327,0
213.340998987312,342.99569552179975,2
266.8291710411538,363.0104462915349,2
293.55167179227334,363.6212547723577,2
196.47287021752533,129.0712535340612,0
302.82520577332247,312.08354262850355,2
459.0352291310128,216.30581188186792,1
374.2192543573051,319.3007568000293,2
160.13139155874666,147.6079454774845,0
183.60930903588573,192.91519872899016,0
206.8854756546092,225.7797000274981,0
354.3478466599312,385.9561808704164,2
396.6047322360464,247.24882925694507,1
183.7907756615359,120.7093098115844,0
255.66679768687263,288.14408688321004,2
148.5925616418119,199.4823086916972,0
455.09135973408695,139.21367558131675,1
189.2200567405825,146.04865131964078,0
330.6830124940124,387.212192051996,2
417.7131919533572,123.3701878715866,1
196.45223798734548,110.39184465100736,0
469.9856073256013,157.19842664540903,1
165.87440346162276,188.7263955591085,0
166.22815498780466,138.1087882086733,0
261.8141608003321,298.4758833259181,2
459.6146864845057,206.356061613124,1
205.3865229980964,176.51188051214464,0
